Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID
Lead GCP Data Engineer,Deloitte,"Guadalajara, Jalisco, Mexico",HYBRID,Mid-Senior level,Full-time,Business Consulting and Services,2026-06-18T13:41:14.332979,27,Information Technology,N/A,N/A,"GCP Data Engineer – Manager – Americas Delivery Mexico (ADMX) Are you an experienced, passionate pioneer in technology? A GCP Data Engineer who wants to work in a collaborative environment? As an experienced GCP Data Engineer , you will have the ability to share new ideas and collaborate on projects as a consultant without the extensive demands of travel. Americas Delivery Mexico (ADMX) leverages scale and talent to provide high quality, cost-effective service to our clients. ADMX is a member of the Global Delivery Network which has presence across the world with Delivery centers in the United States, Romania, India, Spain, China, and the Philippines. ADMX is in Queretaro, Mexico. We provide consulting services to help our clients achieve a higher level of service in operational efficiency and business value. We are a team of professionals passionate about serving clients with distinction and learning, and we are driven by our purpose: Making an impact that matters for our clients, our people, and society. Work you’ll do/Responsibilities At Deloitte, you’ll collaborate with top professionals to solve complex problems. In this role, you will leverage your technical proficiency, business acumen, and communication skills to deliver high-quality solutions. As a Manager you will contribute to the growth and success of Deloitte Consulting LLP and the AI&Data Offering through diagnosing issues using advanced analytical techniques, interviewing staff, formulating and making recommendations, and helping clients implement proposed solutions. The Team Join our AI & Engineering team in transforming technology platforms, driving innovation, and helping make a significant impact on our clients' success. You’ll work alongside talented professionals reimagining and re-engineering operations and processes that are critical to businesses. Your contributions can help clients improve financial performance, accelerate new digital ventures, and fuel growth through innovation. AI & Engineering leverages cutting-edge engineering capabilities to build, deploy, and operate integrated/verticalized sector solutions in software, data, AI, network, and hybrid cloud infrastructure. These solutions are powered by engineering for business advantage, transforming mission-critical operations. We enable clients to stay ahead with the latest advancements by transforming engineering teams and modernizing technology & data platforms. Our delivery models are tailored to meet each client's unique requirements. Qualifications Required 10+ years of consulting and/or industry experience. Completion of course of study/Egresado in Computer Science/IT/Computer Engineering, or any pertinent field or industry, or equivalent years of experience. Responsible for client and team management, including proactive value creation activities. Support sales activities, account management, and project planning. Advanced English level. Proven hands-on experience with GCP data services (BigQuery, Bigtable, Dataflow, Dataproc, Cloud Storage, Pub/Sub, Composer, etc.) Proficiency in SQL and Python (or Java/Scala) Good knowledge of PySpark Strong understanding of ETL/ELT principles and data modeling techniques Experience with version control (e.g., Git) and CI/CD processes (Github Actions) Solid knowledge of data security and cloud-based access controls Preferred GCP Data Engineer or other relevant cloud certification Good to have healthcare domain understanding Understanding of GenAI requirements for AI/ML workflows Experience with data orchestration tools (e.g., Airflow/Composer) Familiarity with streaming data architectures and real-time analytics Exposure to DevOps practices and infrastructure-as-code (e.g., Terraform) Experience with BI tools (e.g., Looker, Tableau) is a plus Good level of Snowflake and Databricks Super plus Vertex AI and RAG understanding Our people and culture Our inclusive culture empowers our people to be who they are, contribute their unique perspectives, and make a difference individually and collectively. It enables us to leverage different ideas and perspectives and bring more creativity and innovation to help solve our client most complex challenges. This makes Deloitte one of the most rewarding places to work. Professional development From entry-level employees to senior leaders, we believe there’s always room to learn. We offer opportunities to build new skills, take on leadership opportunities and connect and grow through mentorship. From on-the-job learning experiences to formal development programs, our professionals have a variety of opportunities to continue to grow throughout their career. Accommodations We are committed to providing equal opportunity and reasonable accommodation for people with disabilities. To request a reasonable accommodation, contact our Talent Relations team at USTalentCICInbox@deloitte.com As used in this posting, ""Deloitte"" means Deloitte Consulting LLP, a subsidiary of Deloitte LLP. Please see www.deloitte.com/us/about for a detailed description of the legal structure of Deloitte LLP and its subsidiaries. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, age, disability or protected veteran status, or any other legally protected basis, in accordance with applicable law.",https://mx.linkedin.com/jobs/view/lead-gcp-data-engineer-at-deloitte-4417186097,4417186097
Java dev FS,HCLTech,"Zapopan, Jalisco, Mexico",HYBRID,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-06-18T13:41:14.332982,31,Engineering,N/A,N/A,"HCLTech is a global technology company, home to more than 223,000 people in 60 countries, delivering industry-leading capabilities centered around digital, engineering, cloud and AI, powered by a broad portfolio of technology services and products. We work with clients across all major verticals, providing industry solutions for Financial Services, Manufacturing, Life Sciences and Healthcare, Technology and Services, Telecom and Media, Retail and CPG, and Public Services. Consolidated revenues as of 12 months ending September 2024 totaled $13.7 billion. We are looking for Java developer FS Location: Zapopan, Jalisco, Mexico Please apply only if you are willing to move to Guadalajara , this position is remote only in JALISCO. Key Responsibilities: - Good experience working with backend technologies like Java, Rest, Spring, Spring boot, React and Microservices, experience working in agile methodology, analysis skills. -Communication Skills : Effective communication to collaborate with team members and stakeholders. Good English-communication skills, Benefits: 100% payroll Saving found Grocery coupons Major and minor medical insurance 30 days of Christmas bonus 12 days of vacations Send your CV in English- rosamaria.marti@hcltech.com For latest updates, follow our page: https://www.linkedin.com/showcase/hcltech-mexico/",https://mx.linkedin.com/jobs/view/java-dev-fs-at-hcltech-4424234723,4424234723
SoftwareTrainee (Android),Insulet Corporation,"Guadalajara, Jalisco, Mexico",HYBRID,N/A,Full-time,Medical Equipment Manufacturing,2026-06-18T13:41:14.332984,52,Other,N/A,N/A,"Job Summary As a trainee, you will work closely with experienced engineers and global teams to contribute to Android application development, while learning industry best practices in software engineering, quality, and collaboration. Job Summary We are looking for highly motivated final-year engineering students to join our Android team as Trainee - Software Engineers. This role provides an excellent opportunity to gain hands-on experience in building scalable, high-quality mobile applications in a regulated, real-world production environment. As a trainee, you will work closely with experienced engineers and global teams to contribute to Android application development, while learning industry best practices in software engineering, quality, and collaboration. Key Responsibilities Assist in the design and development of Android mobile application features Write clean, maintainable, and efficient code with guidance from senior engineers Support debugging, troubleshooting, and resolving application issues Participate in code reviews and team learning sessions Collaborate with cross-functional teams including Product, QA, and backend engineers Contribute to writing basic unit tests and improving code quality Learn and follow development processes aligned with quality and regulatory standards Continuously learn modern Android frameworks, tools, and best practices Education & Eligibility Currently pursuing a Bachelor’s or Master’s degree in Computer Science, Computer Engineering, or a related field Final-year students eligible for co-op / internship / trainee program Required Skills Foundational understanding of Android development concepts Working knowledge of Java and/or Kotlin Understanding of object-oriented programming principles Familiarity with basic data structures and problem-solving techniques Exposure to Android development through academic or personal projects Strong willingness to learn and adapt in a team environment Good communication skills and ability to collaborate in a global team Preferred Skills (Nice To Have) Exposure to Android components (Activities, Fragments, Jetpack libraries) Basic understanding of REST APIs and client-server communication Awareness of modern Android practices (MVVM, Jetpack Compose) Familiarity with Git or version control systems Participation in hackathons, internships, or mobile app projects What You Will Gain Hands-on experience working on production-grade Android applications Exposure to large-scale, real-world codebases and engineering practices Mentorship from experienced Android engineers and technical leaders Understanding of quality, validation, and compliance in regulated software Experience collaborating with global teams across US and Mexico time zones Working Model Based in Tijuana or Guadalajara, with collaboration across US and Mexico-based teams Hybrid work environment with strong team collaboration Why Join Us This is a unique opportunity to launch your career working on life-impacting technology. You will be part of a team that values learning, quality, collaboration, and innovation, while building products that directly improve patient lives. Insulet started in 2000 with an idea and a mission to enable our customers to enjoy simplicity, freedom and healthier lives through the use of our Omnipod® product platform. In the last two decades we have improved the lives of hundreds of thousands of patients by using innovative technology that is wearable, waterproof, and lifestyle accommodating. We are looking for highly motivated, performance driven individuals to be a part of our expanding team. We do this by hiring amazing people guided by shared values who exceed customer expectations. Our continued success depends on it!",https://mx.linkedin.com/jobs/view/softwaretrainee-android-at-insulet-corporation-4418511681,4418511681
Científico de datos,Mex Rent A Car,"Guadalajara, Jalisco, Mexico",ON-SITE,Entry level,Full-time,Travel Arrangements,2026-06-18T13:41:42.999286,27,Engineering,Information Technology,N/A,"Requisitos: Licenciatura / Ingeniería - Sistemas, computación, afín Estadísticas Experiencia: 2 años como Programador de Inteligencia de Negocios, Administrador de bases de datos Conocimientos: Lenguaje de programación SQL, Dominio del proceso ETL, Qlik Sense, Bases de datos, Python, R Inglés Intermedio Programas: Amazon QuickSight, Tableau, Qlik Sense Habilidades: Comunicación, Negociación Funciones: ·        Data: optimizaciones de métricas ·        Consultas en SQL (consultas select con condiciones, capacidad de extraer, transformar y analizar grandes volúmenes de información) ·        Generación de reportes y KPI´s ·        Excel avanzado (Tablas dinámicas, macros, Fórmulas, cruce de información) ·        Definir modelos y análisis para medición de indicadores ·        Buscar correlaciones en los datos actuales para definir tendencias, correlaciones y patrones. ·        Actualizar e interpretar resultados a partir de distintas técnicas y análisis. ·        Tratamiento de datos para elaborar conclusiones e informes para la toma de decisión del negocio. · Analizar variaciones en indicadores de manera semanal y mensual, proponiendo acciones de mejora.",https://mx.linkedin.com/jobs/view/cient%C3%ADfico-de-datos-at-mex-rent-a-car-4428716351,4428716351
Test Engineer,Cisco,"Ciudad Granja, Jalisco, Mexico",ON-SITE,N/A,Full-time,Software Development,2026-06-18T13:41:42.999293,25,Engineering,Information Technology,N/A,"Meet the Team The Global Manufacturing Operations (GMO) Testing Engineering team is a critical part of Cisco’s manufacturing ecosystem. This team ensures the quality, reliability, and performance of manufacturing processes and products by driving innovation and operational excellence. They develop and execute rigorous testing strategies that support Cisco’s global manufacturing footprint. Your Impact As a Global Manufacturing Operation Testing Engineer, you will: Play a key role in validating manufacturing processes and product quality through comprehensive testing and analysis. Define test strategies and structures for complex and new products, owning end-to-end test strategy from ICT to functional system tests. Collaborate cross-functionally with manufacturing, quality, and engineering teams to optimize workflows, troubleshoot issues, and implement improvements. Analyze test data to identify trends, root causes, and opportunities for process improvements. Support new product introductions by validating manufacturing readiness and process capability. Manage functional test capacity, expansion planning, and execution. Develop and maintain various test types including functional, system-level, chamber, burn-in, stress tests, and test fixtures. Utilize data analytics and statistical methods to improve yield and handle large manufacturing datasets. Minimum Qualifications Bachelor’s degree in Engineering, Manufacturing, or a related technical discipline with +5 years of experience in manufacturing test engineering within a global environment, complemented by a deep understanding of manufacturing processes, quality control, and product lifecycle management (PLM). Test Strategy & Data Analysis: Proven ability to develop and execute comprehensive test plans, utilizing advanced data analysis tools and software to interpret results and generate actionable insights. Compliance & Failure Analysis: Expertise in maintaining manufacturing compliance standards and documentation, combined with strong skills in Failure Analysis and Debug to lead root cause investigations for design, process, and component issues. Technical Specialization: Deep technical expertise in high-speed digital interfaces (SerDes, Optical, Ethernet), functional validation of complex boards, and testing of complete telecom systems. Technical Proficiency & Automation: Experience with manufacturing testing automation tools, combined with programming proficiency (e.g., Python, C/C#) and data analytics skills. Language Proficiency: Fluent in English, with the ability to communicate effectively and collaborate within a global technical environment. Preferred Qualifications Process Improvement: Familiarity with Lean Six Sigma or other continuous improvement methodologies to optimize manufacturing operations. Collaboration: Strong communication and collaboration skills to work effectively across global teams. Professional Mindset: A proactive problem-solving approach characterized by attention to detail and a consistent focus on quality and efficiency. Why Cisco? At Cisco, we’re revolutionizing how data and infrastructure connect and protect organizations in the AI era – and beyond. We’ve been innovating fearlessly for 40 years to create solutions that power how humans and technology work together across the physical and digital worlds. These solutions provide customers with unparalleled security, visibility, and insights across the entire digital footprint. Fueled by the depth and breadth of our technology, we experiment and create meaningful solutions. Add to that our worldwide network of doers and experts, and you’ll see that the opportunities to grow and build are limitless. We work as a team, collaborating with empathy to make really big things happen on a global scale. Because our solutions are everywhere, our impact is everywhere. We are Cisco, and our power starts with you.",https://mx.linkedin.com/jobs/view/test-engineer-at-cisco-4429041018,4429041018
Test Engineer,Flex,"Guadalajara, Jalisco, Mexico",ON-SITE,N/A,Full-time,"Appliances, Electrical, and Electronics Manufacturing",2026-06-18T13:41:42.999295,25,Design,N/A,N/A,"Flex is the diversified manufacturing partner of choice that helps market-leading brands design, build and deliver innovative products that improve the world. A career at Flex offers the opportunity to make a difference and invest in your growth in a respectful, inclusive, and collaborative environment. If you are excited about a role but don't meet every bullet point, we encourage you to apply and join us to create the extraordinary. To support our extraordinary teams who develop high-level products and contribute to the growth of the organization, we are looking to add a Test Engineer , located in Guadalajara, North Campus. Reporting to the Test Engineering Manager, this position is responsible for implementing, executing, and maintaining efficient functional test methods to validate the performance of electronic systems, software, and equipment. What a typical day looks like: Execute and maintain functional tests for electronic and/or software systems. Develop and document functional test plans and procedures. Analyze test results, identify failures, and support their resolution. Collaborate with engineering teams to ensure compliance with functional requirements. Provide support for functional test equipment and test stations. Participate in the introduction of new projects, including setup and sustaining activities. Perform functional validations related to software and hardware. Maintain traceability and proper documentation of executed tests. Provide full floor support, ensuring availability and performance of test equipment. Lead maintenance activities (preventive, corrective, and predictive) for test systems and stations. Support and maintain equipment such as AOI, X-Ray systems ( Koh Young, Yxlon), and ICT, ensuring proper operation (hands-on knowledge required, not necessarily expert). Monitor and drive improvements in KPIs such as yield, downtime, capacity, and equipment efficiency. Experience we’re looking to add to our team: Engineering degree. English proficiency. Experience reading and understanding test scripts or sequences. Programming in Python. Experience working with Linux. Knowledge of AOI, X-Ray, and ICT systems. Experience managing or leading technical support teams. Strong analytical skills with experience in KPI tracking (yield, downtime, capacity, efficiency). Nice to have: Familiarity with Open Source tools or ecosystems. What you’ll receive for the great work you’ll provide: Competitive salary. Life and medical insurance. Christmas bonus. Food coupons. Savings fund. PA91 Flex is an Equal Opportunity Employer and employment selection decisions are based on merit, qualifications, and abilities. We do not discriminate based on: age, race, religion, color, sex, national origin, marital status, sexual orientation, gender identity, veteran status, disability, pregnancy status, or any other status protected by law. We're happy to provide reasonable accommodations to those with a disability for assistance in the application process. Please email accessibility@flex.com and we'll discuss your specific situation and next steps (NOTE: this email does not accept or consider resumes or applications. This is only for disability assistance. To be considered for a position at Flex, you must complete the application process first).",https://mx.linkedin.com/jobs/view/test-engineer-at-flex-4418875061,4418875061
Senior Automation Test Engineer,"KMS Technology, Inc.","Guadalajara, Mexico Metropolitan Area",ON-SITE,Mid-Senior level,Full-time,Software Development and IT Services and IT Consulting,2026-06-18T13:41:42.999297,25,Production,"Distribution,",Engineering,"At KMS Technology Mexico, we are passionate about building innovative software solutions that drive impact. As part of an international tech company, we offer a collaborative and inclusive environment where your ideas matter and your growth is our priority. Job Description We're looking for a highly skilled and passionate Senior Automation Engineer, you will play a crucial role in ensuring the quality and reliability of our software products by designing, developing, and maintaining robust automated test frameworks and scripts. This position requires deep expertise in test automation, particularly with Playwright, and a proactive mindset toward improving testing processes. Responsibilities Design and develop scalable and maintainable automated test frameworks using Playwright to support a continuous integration/continuous delivery (CI/CD) pipeline. Create, execute, and maintain automated test scripts for functional, regression, and end-to-end testing of web applications. Integrate automated tests into the CI/CD pipeline to enable early defect detection and a smooth delivery process. Analyze test results, identify and report defects, and work with development teams to ensure timely resolution. Collaborate with product managers and developers to understand project requirements and define test strategies. Mentor and guide junior QA engineers on best practices for test automation and framework development. Stay current with industry trends and new technologies in test automation to continually improve our testing practices. Qualifications +5 years of experience in a test automation role. Proven expertise in designing and implementing automated test frameworks using Playwright. Strong proficiency in programming languages such as JavaScript, TypeScript, or Python. Experience with source control systems like Git. Familiarity with CI/CD tools such as Jenkins, GitLab CI, or GitHub Actions. Excellent problem-solving and analytical abilities. Strong written and verbal communication skills to effectively collaborate with cross-functional teams. Meticulous attention to detail and a commitment to quality. Ability to work independently while integrating seamlessly with the team. Additional Information Location: Guadalajara, Jalisco, Mexico (Hybrid) Benefits and Perks Perks you enjoy at KMS Mexico Mexican law benefits 15 days of PTO (in year zero, from the first year onwards it is 3 days per year). 5 days' leave for the death of immediate family members, negotiable. Major Medical Expenses Insurance with coverage for immediate dependents (spouse and children). Annual performance bonus (≈10% of annualized salary). Annual salary adjustment. Employee Referral Bonus. Paid Certifications / Courses Coursera License. 5% Savings Fund. 5% Grocery Vouchers.",https://mx.linkedin.com/jobs/view/senior-automation-test-engineer-at-kms-technology-inc-4427374378,4427374378
Data Engineer | Databricks Experience,Avnet,"Tlaquepaque, Jalisco, Mexico",ON-SITE,N/A,Full-time,"Technology, Information and Internet",2026-06-18T13:41:42.999299,25,Information Technology,N/A,N/A,"Who We Are At Avnet, relationships matter. We are a global, FORTUNE ® 500 technology distributor and solutions company that delivers design, supply chain and logistics expertise to customers at every stage of a product’s lifecycle. Our employees have a front row seat to the latest innovations shaping the world we live in and the future we share. We’re driven to help our customers around the world succeed and we do so by earning the trust of some of the biggest names in technology. Working at Avnet means being a part of a global team. We work collaboratively and with integrity, doing business the right way. For more than a century, we have partnered together to help our customers, suppliers and teammates realize the transformative possibilities of technology. Experience what’s next at Avnet! Job Summary Develops, maintains, and enhances business applications. Collaborates with stakeholders to validate user requirements, assess available technologies, and recommend solution options. Assesses objectives for assigned project phases and recommends technical strategies and tactics to achieve business needs. Principal Responsibilities Uses process design technology methodologies, programming languages and tools and solutions design techniques to develop applications to meet business specifications. Validates functional specifications, builds technical specifications and develops application documentation. Performs analysis, design, development and testing of applications to solve business requirements. Integrates new or enhanced application components. Develops conversion and system implementation plans. Supports change readiness initiatives as needed. Other duties as assigned. Job Specifications Design, build, and maintain data pipelines in Databricks using PySpark, SQL, and Delta Lake Develop reusable data transformations following medallion architecture patterns (bronze/silver/gold) Validate data accuracy, completeness, and consistency across datasets and pipeline stages Optimize jobs for performance, scalability, and cost efficiency Collaborate with business analysts and business stakeholders to translate requirements into data models and datasets for analytics Troubleshoot and resolve data pipeline issues, including root-cause analysis in production environments Document data pipelines, data lineage, and transformation logic Apply best practices for version control (GitHub), testing, and deployment Identify and implement improvements to data quality, pipeline reliability, and overall architecture Work Experience Typically 3+ years with bachelor's or equivalent. Education And Certification(s) Bachelor's degree or equivalent experience from which comparable knowledge and job skills can be obtained. Distinguishing Characteristics Experience with transitioning Alteryx workflows to Databricks Experience with PowerBI Visualizations What We Offer Our employees work hard to live our values and help us grow. Our total rewards strategy supports Avnet’s ability to attract, engage, develop, and reward our employees, while promoting a diverse and inclusive environment. We offer competitive compensation and benefit programs — from time away and flexible working arrangements to programs supporting employee well-being and opportunities to give back to your community. Generous Paid Time Off Savings Fund Paid Holidays Medical, Dental, Vision and Life Insurance Education Assistance Employee Development Resources Employee Wellness, Leadership Development, and Mentorship Programs Year-End Bonus Food Coupons Benefits listed above may vary depending on the nature of your employment with Avnet. The above statements are intended to describe the general nature and level of work being performed. They are not intended to be construed as an exhaustive list of all responsibilities, duties, and skills. Avnet is an Equal Opportunity Employer committed to providing equal opportunities to all employees and applicants for employment without regard to race, color, religion, ancestry, national origin, sex (including pregnancy), age, marital status, sexual orientation, gender identity or expression, disability, veteran status, genetic information or any other characteristic protected by law. This policy of non-discrimination also applies to religious dress and grooming practices. Avnet will accommodate employee religious dress standards and grooming practices that do not result in undue hardship for the Company. If you are interested in applying for employment with Avnet and need special assistance or an accommodation to apply for a posted position contact our Human Resources Service Center at (888) 994-7669.",https://mx.linkedin.com/jobs/view/data-engineer-databricks-experience-at-avnet-4430116150,4430116150
"Jr. Analyst, Vendor Master Data.",Herbalife,"Tlaquepaque, Jalisco, Mexico",ON-SITE,N/A,Full-time,Wellness and Fitness Services,2026-06-17T13:41:42.999301,101,Business Development,Sales,N/A,"Overview POSITION SUMMARY STATEMENT: The Analyst Jr, Vendor Master Data is responsible for the accurate and timely data review and entry of new vendors information, vendors update and required or modifications to the company’s vendor master data in Oracle Systems; in compliance with corporate policies, procedures, and country regulations for the countries within the Americas region, and US Manufacturing facilities. Review of proper vendor creation within master data supported by the documentation provided by requestor users or GSS; liaison with vendors for reference and data validation. This role also requires running initial and on-going OFAC vendor screenings that must be concluded on a timely basis, vendor data entry and validation updates according to the company’s policies. Support data management for employees, and distributor outside of the regular interphases in place. Detailed Responsibilities Creation/modification and deactivation of vendors in the Oracle System. Performing initial and recurring vendor screenings against OFAC listing through Exiger system. Following through and adjudicating any OFAC matches, concluding on whether they are true or false. Immediately escalating true OFAC matches to Global Compliance team. Able to effectively and timely communicate with different levels of the Co. to not delay the payments cycle. Function as a liaison with vendors for data validation and reference purposes. Understanding and adhering to policies and procedures to maintain effective internal controls. Having a controls-based mindset and ensuring SOD guidelines are met without exception. Assist with other related tasks and deliverables on an as-needed basis. Support continuous improvement projects and systems testing and implementation. Qualifications Skills: Microsoft Excel intermediate level Ability to be a team player. Ability to adapt to who evolves the Organization. Strong client orientation. Attention to the details. Ability to handle sensitive information with confidentiality Languages Basic English 30% (spoken and written) Experience 1 to 2 years as an administrative or customer service analyst (desirable) Experience on ERPs Oracle, Procurement Cloud (desirable) Education High School diplima (minimum) bachelor’s degree in administration or related (desirable) Preferred Qualifications Experience in GBS environment. Experience in multinational companies. For internal candidates only Daily shake at 90% in each of the last 3 months (if applicable) Terms of Use Cookie Policy Privacy Policy",https://mx.linkedin.com/jobs/view/jr-analyst-vendor-master-data-at-herbalife-4409739672,4409739672
"Software Engineer, Android",Insulet Corporation,"Guadalajara, Jalisco, Mexico",ON-SITE,N/A,Full-time,Medical Equipment Manufacturing,2026-06-18T13:41:42.999317,96,Engineering,Information Technology,N/A,"Insulet started in 2000 with an idea and a mission to enable our customers to enjoy simplicity, freedom and healthier lives through the use of our Omnipod® product platform. In the last two decades we have improved the lives of hundreds of thousands of patients by using innovative technology that is wearable, waterproof, and lifestyle accommodating. We are looking for highly motivated, performance driven individuals to be a part of our expanding team. We do this by hiring amazing people guided by shared values who exceed customer expectations. Our continued success depends on it! Company Overview Insulet started in 2000 driven to achieve our mission of enabling our customers to enjoy simplicity, freedom and healthier lives through the use of our Omnipod® product platform. In the last two decades we have improved the lives of hundreds of thousands of patients who have insulin-requiring diabetes, by using innovative technology that is wearable, waterproof, and lifestyle accommodating. We are on an exciting trajectory of significant growth and global expansion enabling us to reach more patients around the globe. We are looking for highly motivated, performance driven individuals who want to be part of building our Mobile Applications Center of Excellence and be at the forefront of our rapidly growing global footprint. We are looking to hire amazing people who are guided by shared values and desire to exceed customer expectations. Our continued success depends on it. This is a fast-paced environment working on challenging problems where you will get plenty of opportunities to stretch your development expertise and help grow the company. This position offers a lifetime opportunity where your work will greatly impact the lives of people living with diabetes! Position Overview Insulet is seeking a self-motivated Software Engineer to join our team. The individual is responsible for contributions to our Android Mobile Applications projects for the company and will be responsible for designing, building, and delivering medical grade mobile applications and SDKs primarily using Java and Kotlin. This role involves taking ownership and delivering features on time with quality and the support from cross functional teams. Responsibilities Design, develop, and maintain high-quality Android applications using Java, Kotlin, and KMM. Collaborate closely with the multiple technology and cross-functional groups within and outside the organization to define, design, develop, test and deploy new capabilities and features. Working with senior developers, design and build out the next generation mobile application cloud-based platform that can support future patient / device centric products and applications. Present simple design proposal to stakeholders. Takes comments, suggestions and constructive feedback positively with manager support. Write clean, maintainable, and efficient code. Troubleshoot and debug applications to optimize performance. Participate in code reviews and contribute to team knowledge sharing. Stay updated with the latest industry trends and technologies to ensure our mobile application solutions remain current and competitive. Perform other duties as required. Education And Experience Minimum Requirements : Bachelor’s degree in Computer Science, Computer Engineering or equivalent education plus experience. 3+ years Native Android development; Proven experience in Android development using Java and/or Kotlin. Demonstrated proficiency in developing solutions and platforms that leverage wireless communications and Mobile Application technologies. Ability to quickly grasp & learn new technologies and work collaboratively with others to develop POC/prototypes. Excellent problem-solving skills and attention to detail Preferred Skills And Competencies Excellent communications skills and extensive experience working with technical teams and management. Experience with Agile software development preferred. Demonstrated experience in successfully launching products in FCC & FDA regulated industries preferred Mobile apps or Cloud apps software development tools Prior development experience with RxJava, Realm, Room is preferred. Additional Information Travel is estimated at 10% but will flex depending on business need, you are expected to travel to our offices once in a quarter for Program Increment planning and execution.",https://mx.linkedin.com/jobs/view/software-engineer-android-at-insulet-corporation-4400784603,4400784603
"Analyst, Vendor Master Data.",Herbalife,"Tlaquepaque, Jalisco, Mexico",ON-SITE,N/A,Full-time,Wellness and Fitness Services,2026-06-18T13:41:42.999320,25,Information Technology,N/A,N/A,"Overview POSITION SUMMARY STATEMENT: The Vendor Data Management Analyst is responsible for the accurate and timely data review and entry of new vendors information, vendors update and required or modifications to the company’s vendor master data in Oracle System; in compliance with corporate policies, procedures, and country regulations for the countries within the Americas region. Perform annual massive vendor deactivation; review of proper vendor creation within master data supported by documentation provided by requestor users or GSS; liaison with vendors for reference and data validation; Liaison with Corporate and Regional Controllership for generation of metrics and analysis. This role also requires running initial and on-going OFAC vendor screenings that must be concluded on a timely basis, vendor data validation calls for bank information updates, as well as other compliance validation as per required in the company’s policies. Support data management for employees and distributor outside of the regular interphases in place. Detailed Responsibilities Validation of vendor requests submitted through mySupport or e-mail against templates and supporting documents, ensuring completeness and accuracy of data. Creation/modification and deactivation of vendors in the Oracle System. Performing initial and recurring vendor screenings against OFAC listing through Exiger system. Following through and adjudicating any OFAC matches (through Exiger system), concluding on whether they are true or false. Immediately escalating true OFAC matches to Global Compliance team. Function as a liaison with vendors for data validation and reference purposes. Able to effectively and timely communicate with different levels of the Co. to not delay the payments cycle. Performing periodic deactivation of vendors (stand-alone or in bulk). Understanding and adhering to policies and procedures to maintain effective internal controls. Having a controls-based mindset and ensuring SOD guidelines are met without exception. Addressing requests for information from Internal & External Auditors. Assist with other related tasks and deliverables on an as-needed basis. Support continuous improvements projects and systems testing and implementation. Supervisory Responsibilities None Qualifications REQUIRED QUALIFICATIONS: Skills Microsoft Excel intermediate level Ability to be a team player Ability to adapt to who evolves the Organization Strong client orientation. Attention to details Languages Intermediate English over to 60% (spoken and written) Experience 2 year as administrative analyst or call center. Experience on Microsoft Excel. Experience on ERPs Oracle (desirable). Education Bachelor´s degree in administrative career or related. Preferred Qualifications Experience in GBS environment. Experience in multinational companies. Terms of Use Cookie Policy Privacy Policy",https://mx.linkedin.com/jobs/view/analyst-vendor-master-data-at-herbalife-4428790164,4428790164
"Senior Software Development Engineer, Device Software & Services (DS2)",Amazon,"Zapopan, Jalisco, Mexico",ON-SITE,Mid-Senior level,Full-time,Software Development,N/A,200,Information Technology,"Consulting,",Engineering,"Description Amazon Device Software & Services team designs and engineers high-profile consumer electronics, including the best-selling Kindle family of products. We use our superpowers and passion for building the impossible to help launch the next generation of innovative devices like Fire tablets, Fire TV, Amazon Dash, Amazon Echo and the new Amazon Key (as well as a few more we can’t mention yet). Our Teams In Seattle, Denver, Sunnyvale, Dublin, Japan, Mexico And Beyond Are All Committed To Building The Best Devices For Customers Worldwide. Some Of Our Team Highlights We directly impact how customers interact with our devices We build technologies that power our device sales and supply chain businesses We lead beta and device launch programs We help scale and automate Key job responsibilities Architect and deliver complex software systems that align with Amazon's engineering standards and business objectives Drive technical decisions and design reviews that impact multiple services or teams within the organization Lead development of critical features while mentoring junior engineers in technical best practices and engineering principles Establish and maintain robust monitoring, metrics, and operational excellence practices for high-availability systems Define and enforce code quality standards, testing strategies, and documentation requirements across projects Proactively identify and resolve complex technical challenges while implementing preventive measures Design and implement privacy-preserving features that protect customer data without compromising system functionality Participate in building high-performing teams through technical interviews and making data-driven hiring recommendations Basic Qualifications 5+ years of non-internship professional software development experience 5+ years of programming with at least one software programming language experience 5+ years of leading design or architecture (design patterns, reliability and scaling) of new and existing systems experience Experience as a mentor, tech lead or leading an engineering team Preferred Qualifications 5+ years of full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations experience Bachelor's degree in computer science or equivalent Our inclusive culture empowers Amazonians to deliver the best results for our customers. If you have a disability and need a workplace accommodation or adjustment during the application and hiring process, including support for the interview or onboarding process, please visit https://amazon.jobs/content/en/how-we-hire/accommodations for more information. If the country/region you’re applying in isn’t listed, please contact your Recruiting Partner. Company - Servicios Comerciales Amazon Mexico S. de R.L. de C.V. Job ID: A3064641",https://mx.linkedin.com/jobs/view/senior-software-development-engineer-device-software-services-ds2-at-amazon-4289986624,4289986624
