Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID,ShortDescription,TechStack,YoE,MinLevelStudies,English,OpenAIModel,OpenAIResponseId,OpenAIRawPayload,MinYoE
Sr Data Scientist,Johnson Controls,"San Pedro Garza García, Nuevo León, Mexico",ON-SITE,,Full-time,Industrial Machinery Manufacturing,2026-04-09T12:50:08.534395,36,Engineering,Information Technology,,"Johnson Controls is a global leader in smart, healthy, and sustainable buildings. With operations in over 150 countries, we are committed to driving innovation and excellence in building technologies and integrated solutions. Our people are at the heart of our success, and we are passionate about attracting and developing top talent across the globe. We are looking for a Sr Data Scientist. What will you do? Johnson Controls is seeking a Senior Data Scientist to join our Data Strategy & Intelligence team. The successful candidate will leverage their expertise in machine learning, Generative AI, and time series analysis to develop and deploy robust data solutions that optimize building operations and enhance user experience. How will you do it? Develop and maintain AI algorithms and capabilities within digital products leveraging data from commercial buildings. Optimize building energy consumption, occupancy levels, and reduce CO2 emissions. Generate actionable insights to improve building operations. Translate complex data into direct recommendations for various stakeholders. Collaborate with product managers and cross-functional teams to integrate AI capabilities into existing products. Research and implement state-of-the-art techniques in Generative AI solutions. Design and develop ML and time series prediction solutions addressing complex business requirements. Write high-quality Python code to develop scalable and production-ready ML models. Develop and maintain AI model integration pipelines and ensure optimal performance through testing. What are we looking for? Bachelor's or Master's degree in Computer Science, Statistics, Mathematics, or a related field. 7+ years of experience in developing and deploying machine learning models. Expertise in Python and familiarity with ML libraries such as PyTorch, TensorFlow, and scikit-learn. Strong understanding of machine learning algorithms including regression, classification, clustering, deep learning, and time-series prediction. Experience with Large Language Models (LLM) and advanced prompt engineering techniques. Excellent communication skills and the ability to collaborate with cross-functional teams. What do we offer? Comprehensive benefits package. Opportunities for professional growth and development. Supportive and inclusive work environment. Commitment to work-life balance and employee well-being. Engagement in meaningful projects that make a difference. Johnson Controls does not request pregnancy or HIV testing as a condition for hiring, continued employment, or promotion , in accordance with its commitment to labor equality and non-discrimination.",https://mx.linkedin.com/jobs/view/sr-data-scientist-at-johnson-controls-4359530912,4359530912,,,,,,,,,
Test Engineer,Pentangle Tech Services | P5 Group,Monterrey Metropolitan Area,ON-SITE,Mid-Senior level,Full-time,Engineering Services,2026-04-09T12:50:08.534398,25,Engineering,,,"Job Title: Test Engineer Location: Reno, NV ( Preferred ) Occasionally need to travel to Dallas, TX and/or Monterey. Mexico manufacturing facilities. Duration: Long Term Job description: Key Responsibilities Develop and maintain manufacturing test software for automated test equipment supporting PCBA functional, and EOL testing. Write and maintain test software using Golang Integrate test software with hardware interfaces, instrumentation, communication protocols, and manufacturing systems. Partner with hardware, firmware, and systems engineering teams to ensure Design for Test (DFT) and robust test coverage. Support deployment, debug, and sustaining of test software at internal and contract manufacturing sites. Continuously improve test uptime, cycle time, and yield through software optimization and smarter diagnostics. Support and implement automated data capture, logging, and analysis to detect anomalies and prevent escapes. Participate in root cause analysis of production issues and implement long term software-based solutions. Maintain clear documentation for software architecture, test flows, deployment procedures, and troubleshooting guides. Qualifications Bachelor's degree in electrical engineering, Computer Engineering, Computer Science, or a related field. Minimum of 4 years of experience developing software for manufacturing test, validation, or automation systems. Candidates with a different experience level still welcome to apply. Strong proficiency in Golang Programming language; familiarity and experience with LabVIEW, C#, Python, or similar languages would be a plus Experience designing and debugging automated test systems for electronic or electromechanical products. Strong understanding of embedded systems, communication protocols, and test instrumentation. Experience working in production environments with uptime, throughput, and quality constraints. Excellent written and verbal communication skills.",https://mx.linkedin.com/jobs/view/test-engineer-at-pentangle-tech-services-p5-group-4399412722,4399412722,,,,,,,,,
Application Engineer,Barry Callebaut Group,"San Pedro Garza García, Nuevo León, Mexico",ON-SITE,,Full-time,Food and Beverage Services and Food and Beverage Manufacturing,2026-04-09T12:50:08.534401,26,Engineering,,,"About The Role Barry Callebaut is a global organization poised for growth; a company which has embraced the vision to delight its customers, while out-performing its competitors, a business which is committed to sustainability, has innovation in its DNA, is a leader in complex manufacturing and supply chain solutions and is focused on being a best-in-class employer. Barry Callebaut seeks diverse and passionate people who thrive in a dynamic environment, focused on continuous learning, living BC’s Values and of course loving chocolate. Barry Callebaut’s production facilities and warehouses are rapidly evolving into connected, automated and data-driven environments. Digital solutions in Process Automation (PLC & SCADA) and MES (Manufacturing Execution System) are key enablers for standardized food safety and operational excellence within Barry Callebaut and are important prerequisites to delivering data driven innovation and I4.0. To accelerate the rollout of these digital platforms, Barry Callebaut is looking for a Digital Application Engineer, with a proven experience in implementation of Process Automation, MES, and other industrial IT systems. As Digital Application Engineer, you will be responsible to take the lead in rollout projects of digital applications from design to delivery to the end-users, i.e. Barry Callebaut factories. Tasks include writing the design specification, gathering input and validating the deliverables with all stakeholders, coordinating integrators for the automation and MES application delivery, leading the FAT testing, training end-users and coordinating after-care support. The goal of a digital application engineer is to deliver applications that support factory workers to gain insight in the manufacturing process, with the purpose to improve productivity, reduce downtime and reduce costs. To achieve this, you will be coordinating a multifunctional project team of experts in IT, OT, MES, automation, continuous improvement and production. You will serve as the first line contact for sites in case of technical issues, supported by an expert (external) service organization. Key Responsibilities Include Define system requirements, based on business needs; Translate user requirements into specifications for digital applications; Integrate digital applications with other (legacy) systems & third-party APIs; Install and commission digital applications; Conduct testing & quality assurance; Create documentation on digital applications and platforms; Design templates, standards and tools for digital systems, platforms and equipment; Manage suppliers; Support sites for maintenance & upgrade existing digital assets; Provide support for factories regarding technical issues with installed digital applications. About You You have a master degree in engineering, preferably computer sciences; automation; electronics-ICT or a related field or equivalent by experience. You have an advanced English proficiency level (B2+) You have at least 5 years of experience of working in a multinational business context. You have experience in project management and affinity with change management. You have proven experience with digital transformation, Process Automation and MES projects. You preferably have experience with Wonderware products (Archestra, Intouch, System Platform, Skelta Workflow, Historian). Basic understanding of SQL and databases is required Experience in the manufacturing or process industry (food&beverage, pharma, chemical) is a plus. What You Can Expect From Barry Callebaut Competitive salary and comprehensive benefits package Environment that welcomes workplace flexibility An atmosphere where diversity is embraced, and inclusivity is second nature. We call it #OneBC! Just ask our champions with the Americas Women’s Forum and the Racial Equality Forum! Ability to grow personally and professionally within an organization that values development and internal career growth Be part of our mission in making sustainability the norm through Forever Chocolate with priorities centered around prospering farmers, zero child labor, carbon and forest positive, and creating 100% sustainable ingredients in all of our products. At Barry Callebaut, we are committed to Diversity & Inclusion. United by our strong values, we thrive on the diversity of who we are, where we come from, what we’ve experienced and how we think. We are committed to nurturing an inclusive environment where people can truly be themselves, grow to their full potential and feel they belong. #oneBC - Diverse People, Sustainable Growth.",https://mx.linkedin.com/jobs/view/application-engineer-at-barry-callebaut-group-4386430784,4386430784,,,,,,,,,
Sr. Staff Mechanical Engineer (Thermal/Data Centers),Carrier,"Santa Catarina, Nuevo León, Mexico",ON-SITE,Associate,Full-time,Wholesale Building Materials,2026-04-09T12:50:08.534404,25,Engineering,Information Technology,,"Build a career with confidence Carrier Global Corporation, global leader in intelligent climate and energy solutions is committed to creating solutions that matter for people and our planet for generations to come. From the beginning, we've led in inventing new technologies and entirely new industries. Today, we continue to lead because we have a world-class, diverse workforce that puts the customer at the center of everything we do. About The Role As a Senior Thermal Systems Engineer specializing in Water-Cooled Chiller Systems at Carrier, you will be a key member of our dynamic engineering team dedicated to developing advanced cooling solutions particularly for the data center customers. In this role, you will leverage your expertise in thermal systems to design, analyze, and optimize water cooled chiller systems for maximum efficiency, reliability, and performance. You will work collaboratively with engineering and cross-functional teams to ensure timely delivery of designs to manufacturing and ensure that our chiller products meet and exceed customer expectations while adhering to industry standards and regulations. Key Responsibilities Conduct thermal analysis and simulations to evaluate system performance under various operating conditions and environments. Support design and development of chiller systems, including component selection, system integration, cross functional coordination for design delivery. Work with engineering, design leads, cross functional teams, and suppliers to review layouts and drawings leading to on-time engineering design delivery Support initial production of the chillers and participate in issue resolutions. Support product testing and validation activities, analyzing test results and implementing design improvements as needed. Stay abreast of industry trends, emerging technologies, and best practices in thermal systems engineering, applying knowledge to drive innovation and maintain Carrier's competitive edge. Required Qualifications Bachelor’s degree in Engineering with 5+ years of work experience in thermal systems OR Master’s degree in in Engineering with 2+ years of work experience in thermal systems OR PhD in thermal systems domain Preferred Requirements Ability to apply thermodynamic and heat transfer principles to optimize and troubleshoot HVAC systems. Expertise in using selection and thermal analysis software (e.g., EES, Dymola) Capability to analyze complex test data and present findings Familiarity with industry standards (ASHRAE, AHRI) and regulations. Excellent problem-solving skills and attention to detail, with a record of accomplishment of delivering high-quality results on schedule. Effective communication skills, with the ability to convey complex technical concepts to diverse audiences. Team player with a collaborative mindset and a passion for innovation and continuous improvement. Benefits We are committed to offering competitive benefits programs for all of our employees, and enhancing our programs when necessary. Our commitment to you Our greatest assets are the expertise, creativity and passion of our employees. We strive to provide a great place to work that attracts, develops and retains the best talent, promotes employee engagement, fosters teamwork and ultimately drives innovation for the benefit of our customers. We strive to create an environment where you feel that you belong, with diversity and inclusion as the engine to growth and innovation. We develop and deploy best-in-class programs and practices, providing enriching career opportunities, listening to employee feedback and always challenging ourselves to do better. This is The Carrier Way . Join us and make a difference. Apply Now! Carrier is An Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or veteran status, age or any other federally protected class. Job Applicant's Privacy Notice Click on this link to read the Job Applicant's Privacy Notice",https://mx.linkedin.com/jobs/view/sr-staff-mechanical-engineer-thermal-data-centers-at-carrier-4396320724,4396320724,,,,,,,,,
PRACTICANTE DE POWER BI,Cemex México,Monterrey Metropolitan Area,ON-SITE,Internship,Full-time,Construction,2026-04-09T12:50:08.534406,25,Information Technology,Administrative,,"Acerca de Cemex Somos una empresa líder en materiales y soluciones de construcción sostenibles que tiene como eje central a la innovación y a la sostenibilidad para crear valor para sus grupos de interés. Nuestro propósito es construir un mejor futuro para todas nuestras partes de interés: nuestros empleados, clientes, accionistas, inversores, proveedores y las comunidades en las que vivimos y trabajamos para marcar la diferencia en cada región en la que estamos presentes. Candidato /a Semestre (s):A partir de 6to Carrera (s): Ing. En Sistemas, Ing. Industrial, Actuaria Disponibilidad de horario: (máximo 30 horas a la semana) Periodo de estadía en Cemex: 9 am a 2 pm Fecha inicio y fecha de término: Inicios de Marzo (6 Meses) Descripción del Proyecto El proyecto tiene como objetivo fortalecer la gestión y automatización de bases de datos relacionadas con costos, listas de precios, cotizaciones y seguimiento comercial del equipo de Categorías. Se busca estructurar, depurar y automatizar archivos clave del área, garantizando mayor confiabilidad en la información, reducción de errores manuales y eficiencia en la elaboración de análisis y reportes. Retos que implican para el estudiante Trabajar con información crítica que impacta directamente en decisiones de precio y compra. Estandarizar bases de datos que actualmente pueden estar dispersas o en diferentes formatos. Reducir errores manuales mediante automatización estructurada. Principales responsabilidades y actividades por realizar Automatización de archivos en Excel (fórmulas, tablas dinámicas, validaciones, macros básicas si aplica). Apoyo en análisis comparativos de cotizaciones. Integración de información proveniente de distintos archivos en bases consolidadas. Desarrollo de plantillas estandarizadas para control de precios y seguimiento comercial. Entregables del practicante que demuestran su aprendizaje Base de datos consolidada y estructurada de costos y listas de precios. Plantillas automatizadas para cotizaciones y análisis comparativos. Tableros de control en Excel con indicadores básicos (variaciones de precio, tendencias, comparativos). Archivo maestro estandarizado para seguimiento del equipo de Categorías. Reporte mensual de mejoras implementadas en automatización y control de datos. Habilidades, Competencias y/o Conocimientos Requeridos Manejo avanzado de Excel y PBI (tablas dinámicas, fórmulas lógicas, búsqueda avanzada, validación de datos). Deseable conocimiento básico en macros o automatización en Excel. Capacidad de análisis numérico y atención al detalle. Organización y estructura en manejo de información. Pensamiento lógico y ordenado. CEMEX Diversidad e Inclusión En CEMEX reconocemos la diversidad del mundo en el que vivimos y desarrollamos nuestras operaciones. Respetamos la diversidad y fomentamos la inclusión y la no discriminación hacia cualquier persona talentosa, sin importar su género, capacidad física, edad, orientación sexual, cultura, etnia, religión, afiliación política, estado civil, embarazo, maternidad, paternidad o nacionalidad. Promovemos una cultura de equidad para la construcción de un negocio sostenible, así como para el bienestar y desarrollo de nuestros colaboradores.",https://mx.linkedin.com/jobs/view/practicante-de-power-bi-at-cemex-m%C3%A9xico-4399415951,4399415951,,,,,,,,,
Tester QA,Ingeniosi,"San Pedro Garza García, Nuevo León, Mexico",ON-SITE,Associate,Full-time,"Technology, Information and Media",2026-04-09T12:50:08.534409,139,Information Technology,,,"🚀 We’re Hiring: Test Engineer (QA Execution Specialist) Experience Level: Mid-Level (+3 years) 🌟 About the Role We’re seeking a meticulous and hands-on Test Engineer who is passionate about delivering high-quality software experiences in real-world environments. This position is centered on test execution , ensuring that complete, end-to-end solutions perform reliably from the user’s perspective. If you enjoy working with both software and hardware, following structured processes, and seeing the real impact of your work, this role is a great fit. 🔍 What You’ll Do E2E Testing Process Execute comprehensive end-to-end testing, validating full user journeys and system behavior Test applications in real-world scenarios, including hardware–software interactions Follow defined testing procedures and accurately document results Detect, reproduce, and report defects with precision and clarity Verify compliance with quality standards, stability expectations, and regulatory requirements Maintain detailed test evidence, documentation, and reports Collaborate with QA and development teams across different regions Proactively identify risks and suggest improvements to enhance product quality ✅ What We’re Looking For +3 years of experience in Software Quality Assurance Hands-on experience testing full end-to-end solutions (not limited to backend/API testing) Solid understanding of QA fundamentals: Test execution Defect lifecycle management Documentation best practices Experience testing user-facing applications (e.g., POS systems, transactional platforms, enterprise tools) Strong attention to detail and a structured, methodical approach Comfortable working within established QA processes Strong communication skills in English (written and spoken) ✨ Nice to Have Experience with regulated or compliance-driven environments Exposure to systems combining hardware and software Experience collaborating with global or distributed teams US Visa (a plus for training opportunities, not mandatory)",https://mx.linkedin.com/jobs/view/tester-qa-at-ingeniosi-4388998424,4388998424,,,,,,,,,
Global SAP Operations Engineer – Scheduling & Automation (Control M),Dematic,"Guadalupe, Nuevo León, Mexico",ON-SITE,,Full-time,"Transportation, Logistics, Supply Chain and Storage",2026-04-09T12:50:08.534412,25,Engineering,Information Technology,,"Company Overview Dematic Corporation is a leading supplier of integrated automated technology, software, and services to optimize the supply chain. Dematic belongs to the KION Group. The KION Group is among the world's leading suppliers of industrial trucks and supply chain solutions. We currently have more than 41,000 employees and approximately €11,100 million in revenue. Our portfolio encompasses industrial trucks, such as forklift trucks and warehouse trucks, as well as integrated automation technology and software solutions for the optimization of supply chains, including all related services. Across more than 100 countries worldwide, the KION Group's solutions improve the flow of material and information within factories, warehouses, and distribution centers. We offer: KION Group IT is looking for a Global SAP Operations Engineer – Scheduling & Automation to join our Global SAP Authorization, Job Control & Output Management Team . This role is part of a global SAP operations organization responsible for ensuring the stability, reliability, and performance of SAP batch processing and automation across a large, internationally distributed SAP landscape. You will support business‑critical processes used by customers and operations worldwide, working closely with global IT and application teams. Tasks and Qualifications: We offer: Career Development Competitive Compensation and Benefits Pay Transparency Global Opportunities Learn More Here: https://www.dematic.com/en-us/about/careers/what-we-offer Dematic provides equal employment opportunities to all employees and applicants for employment and prohibits discrimination and harassment of any type without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other characteristic protected by federal, state, or local laws. This policy applies to all terms and conditions of employment, including recruiting, hiring, placement, promotion, termination, layoff, recall, transfer, leaves of absence, compensation, and training. Tasks and Qualifications: What You Will Do in This Role: As a member of the global operations team, you will: Operate, monitor, and optimize SAP batch job scheduling and automation using BMC Control‑M Ensure availability and reliability of SAP batch processes across multiple regions and time zones Create, maintain, and validate Control‑M jobs based on approved technical and business documentation Monitor job flows, dependencies, and calendars, proactively identifying risks to production operations Analyze, troubleshoot, and resolve job failures, delays, and performance issues Act as a first‑line operations owner for scheduling‑related incidents affecting SAP production systems Provide consultation and guidance for new batch job and automation requests Work within a structured global on‑call rotation, supporting critical SAP services outside regular business hours Track and resolve incidents and service requests using Remedy, in line with defined SLAs Collaborate with SAP Basis, application, and infrastructure teams to improve operational stability and prevent recurring issues What We Are Looking For: Required Qualifications (Must‑Have) 2–4+ years of experience working with BMC Control‑M in a production environment (SAP job scheduling experience preferred) Experience operating and supporting enterprise batch scheduling or automation systems Solid working knowledge of Linux environments (Oracle Linux or Red Hat preferred) Basic understanding of SAP systems and batch job concepts Strong analytical skills with the ability to troubleshoot issues in live production environments English proficiency (B2 or higher) – comfortable working with global, English‑speaking teams Willingness to participate in a shared on‑call rota as part of a global operations model Resume/CV must be submitted in English Nice To Have (Advantageous But Not Required) Exposure to SAP Basis activities or concepts Scripting experience (Shell, Python, PowerShell, etc.) Experience with Output or Print Management solutions (e.g. PLOSSYS, LRS VSPX) Prior experience in a global shared services or follow‑the‑sun support model German language skills Willingness to travel internationally (up to 10–15%) when required Why Join KION Group IT Be part of a global SAP operations team supporting mission‑critical systems worldwide Work in a stable, enterprise‑scale SAP environment with modern automation tooling Gain exposure to international stakeholders, systems, and operational models Structured onboarding, knowledge transfer, and collaboration with experienced SAP professionals Long‑term career development opportunities within Global SAP and IT Operations",https://mx.linkedin.com/jobs/view/global-sap-operations-engineer-%E2%80%93-scheduling-automation-control-m-at-dematic-4398633732,4398633732,,,,,,,,,
Real Estate Portfolio Data Analyst,CBRE México,"Monterrey, Nuevo León, Mexico",ON-SITE,Entry level,Full-time,Real Estate,2026-04-09T12:50:08.534415,25,Consulting,Analyst,,"About the Role: The Entry-Level Global Corporate Real Estate Portfolio Data Analyst supports the global Corporate Real Estate (CRE) team in managing the occupied portfolio (leased and owned properties) by maintaining high-quality data, producing KPIs and global reports, and analyzing information to support decision-making. This role focuses on working with datasets covering leases, locations, area, headcount, and real estate costs, ensuring that information is complete, consistent, and available in a standard format across the organization. Key Responsibilities Maintain accurate, structured data on lease contracts, locations, area, headcount, and real estate costs in core CRE systems (lease administration / IWMS / portfolio tools). Develop and update recurring portfolio reports and dashboards (e.g., headcount vs. capacity, occupancy and utilization, rent roll, lease expirations, space per person, costs per square meter and per person) for different regions and organizational levels. Collect and produce global office space utilization reports, consolidating information from different tools, regions, and data sources. Perform portfolio data analyses to support decisions on site openings, closures, expansions, consolidations, or space reconfigurations (e.g., scenario comparisons, cost impacts, efficiency metrics) Analyze and configure data from non-conforming data sets (non-standardized or differently structured sources) to report the portfolio in a standardized and comparable format at a global level. Support data loading, validation, and cleansing activities during new system implementations, process changes, or data migrations. Collaborate with regional and local teams to clarify data questions, resolve discrepancies, and complete missing information. Create visualizations, charts, and executive presentations to communicate key findings to non-technical stakeholders. Document data definitions, business rules, update processes, and portfolio data sources. Provide ad hoc analytical support for CRE projects (new sites, consolidation initiatives, workplace pilots, surplus space and sublease analysis), as well as any other portfolio analysis requested by internal clients. Qualifications Bachelor’s degree in Engineering, Finance, Economics, Actuarial Science, Mathematics, Business Administration, Data Analytics, Information Systems, Architecture, or related fields. Advanced English (ability to read, document, and communicate with global teams). 2 years of prior experience in data analysis, finance, planning, BI, consulting, corporate real estate, or similar functions (relevant internships and co-op experience are acceptable). Intermediate to advanced Excel skills (pivot tables, formulas, handling large datasets). Preferred experience with data visualization tools (e.g., Power BI, Tableau, Qlik, Looker, or similar) Preferred basic experience with databases (e.g., SQL) or data analysis tools. Competencies and Skills High attention to detail and accuracy in data management. Analytical thinking and structured problem-solving. Strong data stewardship mindset and sense of ownership over data quality. Curiosity about how workplace, location, and cost decisions support the company’s business strategy and employees. Ability to manage multiple requests and deadlines in a large, global, matrixed organization. Why CBRE? When you join CBRE, you become part of the global leader in commercial real estate services and investment that helps businesses and people thrive. We are dynamic problem solvers and forward-thinking professionals who create significant impact. Our collaborative culture is built on our shared values — respect, integrity, service and excellence — and we value the diverse perspectives, backgrounds and skillsets of our people. At CBRE, you have the opportunity to chart your own course and realize your potential. We welcome all applicants. Applicant AI Use Disclosure We value human interaction to understand each candidate's unique experience, skills and aspirations. We do not use artificial intelligence (AI) tools to make hiring decisions, and we ask that candidates disclose any use of AI in the application and interview process.",https://mx.linkedin.com/jobs/view/real-estate-portfolio-data-analyst-at-cbre-m%C3%A9xico-4396352788,4396352788,,,,,,,,,
Real Estate Portfolio Data Analyst,CBRE,"Monterrey, Nuevo León, Mexico",ON-SITE,,Full-time,Real Estate,2026-04-09T12:50:08.534417,25,Sales,Management,,"About The Role The Entry-Level Global Corporate Real Estate Portfolio DataAnalyst supports the global Corporate Real Estate (CRE) team in managing theoccupied portfolio (leased and owned properties) by maintaining high-qualitydata, producing KPIs and global reports, and analyzing information to supportdecision-making. This role focuses on working with datasets covering leases,locations, area, headcount, and real estate costs, ensuring that information iscomplete, consistent, and available in a standard format across theorganization. Key Responsibilities Maintain accurate, structured data on lease contracts, locations, area,headcount, and real estate costs in core CRE systems (lease administration /IWMS / portfolio tools). Develop and update recurring portfolio reports and dashboards (e.g., headcountvs. capacity, occupancy and utilization, rent roll, lease expirations, spaceper person, costs per square meter and per person) for different regions andorganizational levels. Collect and produce global office space utilization reports, consolidatinginformation from different tools, regions, and data sources. Perform portfolio data analyses to support decisions on site openings,closures, expansions, consolidations, or space reconfigurations (e.g., scenariocomparisons, cost impacts, efficiency metrics) Analyze and configure data from non-conforming data sets (non-standardized ordifferently structured sources) to report the portfolio in a standardized andcomparable format at a global level. Support data loading, validation, and cleansing activities during new systemimplementations, process changes, or data migrations. Collaborate with regional and local teams to clarify data questions, resolvediscrepancies, and complete missing information. Create visualizations, charts, and executive presentations to communicate keyfindings to non-technical stakeholders. Document data definitions, business rules, update processes,and portfolio data sources. Provide ad hoc analytical support for CRE projects (new sites, consolidationinitiatives, workplace pilots, surplus space and sublease analysis), as well asany other portfolio analysis requested by internal clients. Qualifications Bachelor’s degree in Engineering, Finance, Economics, Actuarial Science,Mathematics, Business Administration, Data Analytics, Information Systems,Architecture, or related fields. Advanced English (ability to read, document, and communicate with globalteams). 2 years of prior experience in data analysis, finance,planning, BI, consulting, corporate real estate, or similar functions (relevantinternships and co-op experience are acceptable). Intermediate to advanced Excel skills (pivot tables, formulas, handling largedatasets). Preferred experience with data visualization tools (e.g., Power BI, Tableau,Qlik, Looker, or similar) Preferred basic experience with databases (e.g., SQL) or data analysis tools. Competencies And Skills High attention to detail and accuracy in data management. Analytical thinking and structured problem-solving. Strong data stewardship mindset and sense of ownership over data quality. Curiosity about how workplace, location, and cost decisions support thecompany’s business strategy and employees. Ability to manage multiple requests and deadlines in a large, global, matrixedorganization. Why CBRE? When you join CBRE, you become part of the global leader incommercial real estate services and investment that helps businesses and peoplethrive. We are dynamic problem solvers and forward-thinking professionals whocreate significant impact. Our collaborative culture is built on our sharedvalues — respect, integrity, service and excellence — and we value the diverseperspectives, backgrounds and skillsets of our people. At CBRE, you have theopportunity to chart your own course and realize your potential. We welcome allapplicants. Applicant AI Use Disclosure We value human interaction to understand each candidate'sunique experience, skills and aspirations. We do not use artificialintelligence (AI) tools to make hiring decisions, and we ask that candidatesdisclose any use of AI in the application and interview process.",https://mx.linkedin.com/jobs/view/real-estate-portfolio-data-analyst-at-cbre-4399491714,4399491714,,,,,,,,,
Sr Data Scientist,Johnson Controls,"San Pedro Garza García, Nuevo León, Mexico",ON-SITE,N/A,Full-time,Industrial Machinery Manufacturing,2026-04-09T12:52:41.196041,25,Engineering,Information Technology,N/A,"Johnson Controls is a global leader in smart, healthy, and sustainable buildings. With operations in over 150 countries, we are committed to driving innovation and excellence in building technologies and integrated solutions. Our people are at the heart of our success, and we are passionate about attracting and developing top talent across the globe. We are looking for a Sr Data Scientist. What will you do? Johnson Controls is seeking a Senior Data Scientist to join our Data Strategy & Intelligence team. The successful candidate will leverage their expertise in machine learning, Generative AI, and time series analysis to develop and deploy robust data solutions that optimize building operations and enhance user experience. How will you do it? Develop and maintain AI algorithms and capabilities within digital products leveraging data from commercial buildings. Optimize building energy consumption, occupancy levels, and reduce CO2 emissions. Generate actionable insights to improve building operations. Translate complex data into direct recommendations for various stakeholders. Collaborate with product managers and cross-functional teams to integrate AI capabilities into existing products. Research and implement state-of-the-art techniques in Generative AI solutions. Design and develop ML and time series prediction solutions addressing complex business requirements. Write high-quality Python code to develop scalable and production-ready ML models. Develop and maintain AI model integration pipelines and ensure optimal performance through testing. What are we looking for? Bachelor's or Master's degree in Computer Science, Statistics, Mathematics, or a related field. 7+ years of experience in developing and deploying machine learning models. Expertise in Python and familiarity with ML libraries such as PyTorch, TensorFlow, and scikit-learn. Strong understanding of machine learning algorithms including regression, classification, clustering, deep learning, and time-series prediction. Experience with Large Language Models (LLM) and advanced prompt engineering techniques. Excellent communication skills and the ability to collaborate with cross-functional teams. What do we offer? Comprehensive benefits package. Opportunities for professional growth and development. Supportive and inclusive work environment. Commitment to work-life balance and employee well-being. Engagement in meaningful projects that make a difference. Johnson Controls does not request pregnancy or HIV testing as a condition for hiring, continued employment, or promotion , in accordance with its commitment to labor equality and non-discrimination.",https://mx.linkedin.com/jobs/view/sr-data-scientist-at-johnson-controls-4359530911,4359530911,"The Senior Data Scientist will leverage expertise in machine learning, Generative AI, and time series analysis to develop and deploy data solutions that optimize building operations and enhance user experience. Responsibilities include maintaining AI algorithms, optimizing energy consumption, generating actionable insights, collaborating with teams, and implementing advanced techniques in AI and machine learning.","Python, PyTorch, TensorFlow, scikit-learn, Machine Learning, Generative AI, Time Series Analysis",7+ years,Bachelor,True,gpt-4o-mini-2024-07-18,resp_061586b4cb3e40fc0069d7a1210ec881958bd4b8371209ffc5,"{""description"": ""The Senior Data Scientist will leverage expertise in machine learning, Generative AI, and time series analysis to develop and deploy data solutions that optimize building operations and enhance user experience. Responsibilities include maintaining AI algorithms, optimizing energy consumption, generating actionable insights, collaborating with teams, and implementing advanced techniques in AI and machine learning."", ""english_required"": true, ""minimum_level_of_studies"": ""Bachelor's or Master's degree in Computer Science, Statistics, Mathematics, or a related field"", ""tech_stack"": [""Python"", ""PyTorch"", ""TensorFlow"", ""scikit-learn"", ""Machine Learning"", ""Generative AI"", ""Time Series Analysis""], ""years_of_experience"": ""7+ years""}",7
