Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID,ShortDescription,TechStack,YoE,MinLevelStudies,English,OpenAIModel,OpenAIResponseId,OpenAIRawPayload,MinYoE
Structural Test Development Engineer,Cisco,"Ciudad Granja, Jalisco, Mexico",ON-SITE,,Full-time,Software Development,2026-06-11T13:48:40.502632,43,Quality Assurance,,,"Meet the Team It's an exciting time to work at Cisco! Where every day we live our mission, shaping the future of the Internet by creating unprecedented value and opportunity for our customers, employees, investors, and ecosystem partners. Join our extraordinary supply chain team, a motivation for change in driving company transformation, supporting innovation, improving productivity and exceeding customer expectations. We are seeking an experienced and highly motivated Structural Test Development Engineer to support NPI products at our Mexico manufacturing sites. In this critical role, you will partner closely with manufacturing sites, regional teams, and global dev teams to ensure successful NPI launches, stable production readiness, and provide escalation support for sustaining products. Responsabilities Manage daily support and logistic coordination. Manage capacity. Govern acceptance test for new fixtures/programs. Manage partners in the region. Review and approve structural test SW/HW changes. Drive test optimization, test yield improvements. Manage ECO implementation. Provide escalation support for sustaining products. Provide backup dev support for SJ team. Minimum Qualification Bachelor’s degree in some engineering areas. 2+ years of manufacturing engineering experience. Basic programming skills, python. Industry knowledge and understanding of electronics manufacturing processes and test methods. Good communication skills, fluent in English Preferred Understanding of standard Design for Test (DFT) techniques. Knowledge for ICT test program and fixture development. Have adequate BSCAN knowledge and debug skills. Unix shell scripting. Why Cisco? At Cisco, we’re revolutionizing how data and infrastructure connect and protect organizations in the AI era – and beyond. We’ve been innovating fearlessly for 40 years to create solutions that power how humans and technology work together across the physical and digital worlds. These solutions provide customers with unparalleled security, visibility, and insights across the entire digital footprint. Fueled by the depth and breadth of our technology, we experiment and create meaningful solutions. Add to that our worldwide network of doers and experts, and you’ll see that the opportunities to grow and build are limitless. We work as a team, collaborating with empathy to make really big things happen on a global scale. Because our solutions are everywhere, our impact is everywhere. We are Cisco, and our power starts with you.",https://mx.linkedin.com/jobs/view/structural-test-development-engineer-at-cisco-4417320645,4417320645,,,,,,,,,
"Software Engineer, iOS",Insulet Corporation,"Guadalajara, Jalisco, Mexico",ON-SITE,,Full-time,Medical Equipment Manufacturing,2026-06-11T13:48:40.502635,28,Engineering,Information Technology,,"Insulet started in 2000 with an idea and a mission to enable our customers to enjoy simplicity, freedom and healthier lives through the use of our Omnipod® product platform. In the last two decades we have improved the lives of hundreds of thousands of patients by using innovative technology that is wearable, waterproof, and lifestyle accommodating. We are looking for highly motivated, performance driven individuals to be a part of our expanding team. We do this by hiring amazing people guided by shared values who exceed customer expectations. Our continued success depends on it! Position Overview: Software Engineer for iOS, responsible for developing software applications, application testing, debug. These roles are responsible for building and testing secure smart phone SDKs and cloud-based platform based solutions for a variety of healthcare and Internet of Things (IoT) problems. Responsibilities: Design, develop, and deliver high-quality iOS Swift applications and SDKs Understand product requirements and translate them into clean, modular, testable design Scope work, break into modules and estimates for planning Implement unit and UI tests for core functionality and UI workflows, respectively Work in Scrum teams of developers, testers, product owners, and scrum masters Work with product managers and UX designers to define new features Work with other software developers to deliver high quality code using software best practices Ensure quality and consistency in software architecture and implementation Evaluate new technologies and explore solution alternatives; develop prototypes Learn and follow Insulet design assurance SOPs Provide timely support to team customers, internal and external Education and Experience: Bachelor's degree in software engineering or equivalent preferred 3+ years of relevant work experience preferred Software development for iOS Apps using Swift or Objective C Demonstrated proficiency in developing software unit tests and automated test solutions Ability to quickly grasp & learn new technologies and develop POC/prototypes Drive and own technical design and development of cross-functional, multi-platform automated applications. Preferred Skills and Competencies: Experience with Agile software development is a plus Strong understanding of iOS architectural patterns. Knowledge of SwiftUI and Combine is a plus Experience working with Bluetooth and BLE a plus Understanding of Cloud technologies and protocols, e.g. APIs, REST, OAuth 2.0, JSON Experience with Git Strong written, verbal, presentation, and interpersonal skills Experience with FDA and HIPAA regulations a plus iOS software development tools Physical Requirements (if applicable): Occasional business travel within US and globally Off-hour availability for critical issues General office environment, may sit for long periods of time.",https://mx.linkedin.com/jobs/view/software-engineer-ios-at-insulet-corporation-4395908176,4395908176,,,,,,,,,
Analista de Operaciones Gdl,DHL Supply Chain,"Guadalajara, Jalisco, Mexico",ON-SITE,,Full-time,"Transportation, Logistics, Supply Chain and Storage",2026-06-11T13:48:40.502637,25,Management,Manufacturing,,"Acerca de DHL Somos la empresa líder en logística más grande del mundo, creamos una ventaja competitiva para nuestros clientes al brindarles soluciones logísticas basadas en nuestro almacenamiento, transporte y servicios integrados estandarizados a nivel mundial. Nuestra gente es nuestro mayor activo. Estamos certificados como una empresa Great Place to Work. En DHL encontrarás una cultura que abraza la diversidad, la colaboración; potencializa tus fortalezas y genera confianza a través de nuestros valores respeto y resultados. Un mundo impulsado por la logística. Una empresa impulsada por nuestra gente Descripción del puesto Descripcion del puesto: Analista de datos Generacion de movimientos en sistema Procesamiento de ordenes Inbound y outbound Ejecucion de inventarios ciclicos Atencion al cliente (Correo Electronico y Telefonico) Capturista de datos. Requisitos Manejo de herramienta office Experiencia en manejo de sistema operativo Administracion del tiempo Trabajar bajo presion. Atencion al cliente. Favor de adjuntar a la postulacion el CV. Responsabilidades Buena actitud al servicio Trabajo bajo presion Trabajo en equipo Compromiso Asistencia y puntualidad",https://mx.linkedin.com/jobs/view/analista-de-operaciones-gdl-at-dhl-supply-chain-4427141500,4427141500,,,,,,,,,
DEVELOPER L3,Wipro,"Guadalajara, Jalisco, Mexico",ON-SITE,,Full-time,IT Services and IT Consulting,2026-06-11T13:48:40.502639,25,Engineering,Information Technology,,"Job Description Job Description Potential Role NameDeveloper L3Potential Band AlignmentB2 Role Purpose The purpose of this role is to develop and test software modules based on client requirements and prepare project documentation while coordinating with cross-functional teams to ensure quality delivery. ͏ Areas of responsibility Gathering of requirementsAssist in conducting workshops and discussions with client stakeholders to gather business process requirements. ͏ Coding and ConfigurationDevelop and deliver code for assigned modules, in alignment with client requirements ensuring proper integration with system components. Work on assigned modules using standard practices and documentation protocols. ͏ Testing and Trial RunsExecute testing for assigned modules, validate functionality across required interactions, and participate in User Acceptance Testing (UAT) sessions. Assist in root cause analysis to identify bugs and errors. ͏ ImplementationParticipate in implementation of software application and its integration with other systems to ensure stability.Maintain DocumentationPrepare detailed reports and documentation on project specifications, activities, and status, while presenting information using flowcharts, layouts, diagrams, code comments, and clear, well-structured code.Stakeholder CollaborationCollaborate with cross functional teams to understand requirements, support development activities, check system compatibility, and ensure solutions meet expected standards. Mandatory Skills: Windows Platform Engineering Full Stack . Experience: 3-5 Years Reinvent your world. We are building a modern Wipro. We are an end-to-end digital transformation partner with the boldest ambitions. To realize them, we need people inspired by reinvention. Of yourself, your career, and your skills. We want to see the constant evolution of our business and our industry. It has always been in our DNA - as the world around us changes, so do we. Join a business powered by purpose and a place that empowers you to design your own reinvention.",https://mx.linkedin.com/jobs/view/developer-l3-at-wipro-4426139839,4426139839,,,,,,,,,
Líder de Proyecto IT | Experiencia indispensable en C# y .NET,JM Group,"Guadalajara, Jalisco, Mexico",ON-SITE,Entry level,Full-time,Human Resources Services,2026-06-11T13:48:40.502641,25,,,,"Se Solicita: Líder de Proyecto IT Horario de Trabajo: Lunes a Viernes de 08:30pm a 02:30pm y de 5pm a 7pm (2 horas y 30 minutos de comida). Descansan Sábados y Domingos. Actividades Generales: Coordinar y dar seguimiento a los proyectos en conjunto con la dirección interna. Supervisar y apoyar al equipo de desarrolladores durante el desarrollo de las aplicaciones. Desarrollar y/o dar soporte a aplicaciones de escritorio. Diseño y arquitectura de sistemas de información Diseñar, desarrollar y administrar bases de datos (SQL Server 2005 o superior), incluyendo: -Stored Procedures-Vistas-Scripts-Transacciones Trabajar con motores de base de datos como IDM, Oracle, DB2 o Sybase. Implementar y dar mantenimiento a sistemas desarrollados en lenguaje Java y manejo de expresiones lambda. Realizar funciones tanto técnicas como administrativas relacionadas con los proyectos Requisitos: Indispensable experiencia programando en aplicaciones .net y en c# Ofrecemos: Sueldo inicial: $35,000 a $40,000 mensuales brutos, según experiencia. Prestaciones de ley Pago quincenal a través de Bansi Seguro de Gastos Médicos Mayores Pago de utilidades Seguro de Vida Fondo de ahorro del 3% Reparto de utilidades equivalente a un mes Prima vacacional pagada al 50%.",https://mx.linkedin.com/jobs/view/l%C3%ADder-de-proyecto-it-experiencia-indispensable-en-c%23-y-net-at-jm-group-4427056669,4427056669,,,,,,,,,
Debug Technician,Flex,"Guadalajara, Jalisco, Mexico",ON-SITE,,Full-time,"Appliances, Electrical, and Electronics Manufacturing",2026-06-11T13:48:40.502644,25,Design,,,"Flex is the diversified manufacturing partner of choice that helps market-leading brands design, build and deliver innovative products that improve the world. A career at Flex offers the opportunity to make a difference and invest in your growth in a respectful, inclusive, and collaborative environment. If you are excited about a role but don't meet every bullet point, we encourage you to apply and join us to create the extraordinary. El Técnico de Diagnostico estará ubicado en Guadalajara NORTE . Aquí hay algunos ejemplos de las actividades que estarás realizando: Diagnosticar unidades. Realizar promedio de ventas. Habilidades indispensables para el rol: Manejo y uso de Instrumento de medición (Multímetro y Osciloscopio) Conocimiento en electrónica Analógica y Digital. Manejo de PowerPoint y Excel básico Conocimientos de programación Ingles Básico. Aquí hay algunos ejemplos de nuestros beneficios: Seguro de gastos médicos mayores Seguro de vida Aguinaldo Prima vacacional Vales de despensa Fondo de ahorro Transporte. Comedor subsidiado. Flex is an Equal Opportunity Employer and employment selection decisions are based on merit, qualifications, and abilities. We do not discriminate based on: age, race, religion, color, sex, national origin, marital status, sexual orientation, gender identity, veteran status, disability, pregnancy status, or any other status protected by law. We're happy to provide reasonable accommodations to those with a disability for assistance in the application process. Please email accessibility@flex.com and we'll discuss your specific situation and next steps (NOTE: this email does not accept or consider resumes or applications. This is only for disability assistance. To be considered for a position at Flex, you must complete the application process first).",https://mx.linkedin.com/jobs/view/debug-technician-at-flex-4385927077,4385927077,,,,,,,,,
Debug Technician-4,Flex,"Guadalajara, Jalisco, Mexico",ON-SITE,,Full-time,"Appliances, Electrical, and Electronics Manufacturing",,25,Design,,,"Flex is the diversified manufacturing partner of choice that helps market-leading brands design, build and deliver innovative products that improve the world. A career at Flex offers the opportunity to make a difference and invest in your growth in a respectful, inclusive, and collaborative environment. If you are excited about a role but don't meet every bullet point, we encourage you to apply and join us to create the extraordinary. El Técnico de Diagnostico estará ubicado en Guadalajara NORTE . Aquí hay algunos ejemplos de las actividades que estarás realizando: Revisar sus tareas del día. Reporte de Actividades. Habilidades indispensables para el rol: Conocimiento en electrónica analógica y Digital. Manejo de Instrumentos de Medición (osciloscopio, multímetro) Conocimientos Excel, Word y PowerPoint. Fallas Funcionales Conocimiento en Bone Pile. Ingles Básico. Aquí hay algunos ejemplos de nuestros beneficios: Seguro de gastos médicos mayores Seguro de vida Aguinaldo Prima vacacional Vales de despensa Fondo de ahorro Transporte. Comedor subsidiado. Flex is an Equal Opportunity Employer and employment selection decisions are based on merit, qualifications, and abilities. We do not discriminate based on: age, race, religion, color, sex, national origin, marital status, sexual orientation, gender identity, veteran status, disability, pregnancy status, or any other status protected by law. We're happy to provide reasonable accommodations to those with a disability for assistance in the application process. Please email accessibility@flex.com and we'll discuss your specific situation and next steps (NOTE: this email does not accept or consider resumes or applications. This is only for disability assistance. To be considered for a position at Flex, you must complete the application process first).",https://mx.linkedin.com/jobs/view/debug-technician-4-at-flex-4396372819,4396372819,,,,,,,,,
"Senior Software Development Engineer - Amazon Devices, Devices Supply Chain Technologies",Amazon,"Zapopan, Jalisco, Mexico",ON-SITE,Mid-Senior level,Full-time,Software Development,2026-06-10T13:48:40.502649,88,Information Technology,"Consulting,",Engineering,"Description Amazon introduced the first Kindle in 2007 — at that time, it offered 90,000 eBooks and sold out 5.5 hours after the announcement. Since then, we have expanded to become the best-selling e-reader family in the world. We have also produced groundbreaking devices like Fire tablets, Fire TV, and more recently Amazon Echo and Alexa, the voice service that powers Echo and other devices so customers can play music, control their smart homes, and get information, news, weather, and more, using just their voice. Amazon Devices is hiring a Software Development Engineer to help us build a confidential new system to manage a portion of our supply chain. The team will develop new software and systems to support the ongoing growth of the Amazon Devices organization. We are starting an exciting journey of building full stack platform for our customers. We are looking for someone who is passionate about delivering the best possible customer experience. This is a great opportunity to bootstrap a team in early stages and make a huge impact in developing next generation of solutions in rapidly growing devices group. Key job responsibilities Think big, bringing fresh ideas and interactions You take a long-term view of architecture, proactively fixing deficiencies and/or proposing larger projects. You understand the business impact of your systems and show good judgment when making technical trade-offs. You are a key influencer in team strategy. You bring perspective and provide context to guide future technology choices. Your code submissions and approach to work are exemplary. You write software that is easy for others to contribute to. You drive engineering best practices (e.g., Operational Excellence, Security, Quality, etc.) and set standards. When confronted with discordant views, you are able to find the best way forward and influence others to follow that path (build consensus). You contribute to the professional development of colleagues, improving their technical knowledge and engineering practices. You ensure your team is stronger because of your presence, but does not require your presence to be successful. Basic Qualifications 7+ years of non-internship professional software development experience 7+ years of programming with at least one software programming language experience 5+ years of leading design or architecture (design patterns, reliability and scaling) of new and existing systems experience Experience as a mentor, tech lead or leading an engineering team Preferred Qualifications 7+ years of full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations experience Bachelor's degree in computer science or equivalent Our inclusive culture empowers Amazonians to deliver the best results for our customers. If you have a disability and need a workplace accommodation or adjustment during the application and hiring process, including support for the interview or onboarding process, please visit https://amazon.jobs/content/en/how-we-hire/accommodations for more information. If the country/region you’re applying in isn’t listed, please contact your Recruiting Partner. Company - Servicios Comerciales Amazon Mexico S. de R.L. de C.V. Job ID: A3123236",https://mx.linkedin.com/jobs/view/senior-software-development-engineer-amazon-devices-devices-supply-chain-technologies-at-amazon-4334933170,4334933170,,,,,,,,,
Senior Salesforce Developer,Infosys,"Guadalajara, Jalisco, Mexico",ON-SITE,,Full-time,IT Services and IT Consulting,2026-06-11T13:48:40.502665,25,Information Technology,,,"Infosys –– Senior Developer In the role of Senior Salesforce Developer, understands all aspects of Salesforce configuration and technical/functional capabilities, including changes and potential system implications related to ongoing releases. Designs and develops scalable, maintainable, and reusable Salesforce solutions, leveraging Apex, Visualforce, Lightning Web Components, and declarative tools. Collaborates with business analysts, architects, and stakeholders to gather and analyze requirements, translating them into effective technical solutions. Responsible for end-to-end development activities including design, coding, testing, deployment, and post-release support. Ensures the quality of deliverables by conducting code reviews, unit testing, and adhering to best practices and coding standards. Mentors junior developers and shares technical knowledge with peers through documentation and collaborative sessions. Stays current with Salesforce platform updates, releases, and industry trends to recommend enhancements and innovations. Participates in Agile ceremonies including sprint planning, stand-ups, and retrospectives to deliver work in an iterative and efficient manner. Design, develop, test, document, and deploy high quality business solutions on the Salesforce platform based on industry’s best practices as well as business needs. Translate functional requirements into technical design and develop robust solutions for each planned release. Lead code reviews for ongoing projects to ensure high code quality and design patterns are followed. Qualifications Basic Bachelor’s degree in computer science or related field with 5+ years related experience in Salesforce Force.com platform/Cloud implementations (Sales, Service, Experience etc.) Mandatory Skillsets Experience in Salesforce development and implementations Skills with good command on Apex, Visual force, controllers, triggers, batch processes, APIs and web services. Best Practices understanding on Coding Standards, Deployment, Apex, VF, Salesforce Integration, Security implementations. Writing Apex Classes, Visual Force Pages, Apex Triggers, Controllers to implement complex business requirements. Experience in developing reusable UI Components with Aura and Lightning Component Frameworks Good understanding of best practices of coding standards Has experience in the Salesforce domain and have a deep understanding of the Salesforce sales Cloud & communities’ solutions. Should be Salesforce Platform Certified – 1/2 Platform Developer certifications Other Relevant Experience Proficient in English communication Experience working as part of a Scrum team practicing Agile development methodologies. Experience and desire to work in a Global delivery environment Ability to work in team in diverse/ multiple stakeholder environment About Us Infosys is a global leader in next-generation digital services and consulting. We enable clients in more than 50 countries to navigate their digital transformation. With over four decades of experience in managing the systems and workings of global enterprises, we expertly steer our clients through their digital journey. We do it by enabling the enterprise with an AI-powered core that helps prioritize the execution of change. We also empower the business with agile digital at scale to deliver unprecedented levels of performance and customer delight. Our always-on learning agenda drives their continuous improvement through building and transferring digital skills, expertise, and ideas from our innovation ecosystem. EEO Infosys provides equal employment opportunities to applicants and employees without regard to race; color; sex; gender identity; sexual orientation; religious practices and observances; national origin; pregnancy, childbirth, or related medical conditions; status as a protected veteran or spouse/family member of a protected veteran; or disability.",https://mx.linkedin.com/jobs/view/senior-salesforce-developer-at-infosys-4380830011,4380830011,,,,,,,,,
Freelance Data Scraping Engineer (Python),Mindrift,"Guadalajara, Jalisco, Mexico",REMOTE,N/A,Part-time,IT Services and IT Consulting,2026-06-11T13:52:14.822316,25,Other,N/A,N/A,"Mindrift is looking for highly skilled Python Data Scraping Engineers to join the Tendem project and drive specialized data scraping workflows within our hybrid AI + human system. In this role, as an AI Pilot - that's how we refer to this role at Mindrift - you'll collaborate with Tendem Agents that handle repetitive tasks, while you provide critical thinking, domain expertise, and quality control to deliver accurate and actionable results. This part-time remote opportunity is ideal for technical professionals with hands-on experience in web scraping, data extraction and processing. What We Do The Mindrift platform connects specialists with AI projects from major tech innovators. Our mission is to unlock the potential of Generative AI by tapping into real-world expertise from across the globe. About The Role This is a freelance role for a Tendem project. As a Python Data Scraping Engineer, you'll handle data scraping tasks requiring technical precision for web extraction and processing, utilizing various tools such as our provided Apify and OpenRouter alongside your own resourceful approaches. Key Responsibilities Own end-to-end data extraction workflows across complex websites, ensuring complete coverage, accuracy, and reliable delivery of structured datasets. Leverage internal tools (Apify, OpenRouter) alongside custom workflows to accelerate data collection, validation, and task execution while meeting defined requirements. Ensure reliable extraction from dynamic and interactive web sources, adapting approaches as needed to handle JavaScript-rendered content and changing site behavior. Enforce data quality standards through validation checks, cross-source consistency controls, adherence to formatting specifications, and systematic verification prior to delivery. Scale scraping operations for large datasets using efficient batching or parallelization, monitor failures, and maintain stability against minor site structure changes Compensation On this project, contributors can earn up to $25 per hour equivalent , depending on their level and pace of contribution. Compensation varies across projects depending on scope, complexity, and required expertise. Please note that other projects on the platform may offer different earning levels based on their requirements. How To Get Started Simply apply to this post, qualify, and get the chance to contribute to projects that match your technical skills, on your own schedule. From coding and automation to fine-tuning AI outputs, you'll play a key role in advancing AI capabilities and real-world applications. Requirements At least 3 year of relevant experience in data engineering, web scraping, automation, or software development (required). Bachelor's or Master's Degree in Engineering, Applied Mathematics, Computer Science, or related technical fields is a plus Strong experience in Python web scraping (BeautifulSoup, Selenium or similar), including dynamic content (JS, AJAX, infinite scroll) and APIs via proxies Proven ability to extract data from complex structures (hierarchies, archived pages, inconsistent HTML) Solid background in data cleaning, normalization, and validation, delivering structured datasets (CSV, JSON, Google Sheets) Hands-on experience with LLMs and AI frameworks to enhance automation and problem-solving Strong attention to detail and commitment to data accuracy Self-directed work ethic with ability to troubleshoot independently A link to GitHub is a plus English proficiency: Upper-intermediate (B2) or above (required) Benefits Why this freelance opportunity might be a great fit for you? Work fully remote on your own schedule with just a laptop and stable internet connection. Gain hands-on experience in a unique hybrid environment where human expertise and AI agents collaborate seamlessly — a distinctive skill set in a rapidly growing field. Participate in performance-based bonus programs that reward high-quality work and consistent delivery",https://mx.linkedin.com/jobs/view/freelance-data-scraping-engineer-python-at-mindrift-4427053024,4427053024,"As a Python Data Scraping Engineer, you will manage data extraction workflows from complex websites, ensuring accuracy and reliability of structured datasets. The role involves rigorous quality control, utilizing internal tools (like Apify and OpenRouter) and custom workflows to handle dynamic web sources and enforce data standards.","Python, BeautifulSoup, Selenium, APIs, Web Scraping, Data Cleaning, Data Validation, CSV, JSON, Google Sheets, LLMs, Automation",At least 3 years,Bachelor,True,gpt-4o-mini-2024-07-18,resp_03ff84345db4f622006a2abd8eedc8819ab6c22c065f32c012,"{""description"": ""As a Python Data Scraping Engineer, you will manage data extraction workflows from complex websites, ensuring accuracy and reliability of structured datasets. The role involves rigorous quality control, utilizing internal tools (like Apify and OpenRouter) and custom workflows to handle dynamic web sources and enforce data standards."", ""english_required"": true, ""minimum_level_of_studies"": ""Bachelor's or Master's Degree in Engineering, Applied Mathematics, Computer Science, or related technical fields"", ""tech_stack"": [""Python"", ""BeautifulSoup"", ""Selenium"", ""APIs"", ""Web Scraping"", ""Data Cleaning"", ""Data Validation"", ""CSV"", ""JSON"", ""Google Sheets"", ""LLMs"", ""Automation""], ""years_of_experience"": ""At least 3 years""}",3
