Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID,ShortDescription,TechStack,YoE,MinLevelStudies,English,OpenAIModel,OpenAIResponseId,OpenAIRawPayload,MinYoE
Elsevier Is Hiring in Mexico City – Join Our New Technology Hub,Elsevier,"Mexico City, Mexico City, Mexico",HYBRID,,Full-time,"Technology, Information and Media, Software Development, and IT System Testing and Evaluation",2026-04-14T12:51:09.647157,25,Information Technology,,,"Elsevier Hiring Day – Mexico City Build your engineering career with global impact Elsevier is hosting an on-site Hiring Day in Mexico City as part of our continued investment in building a strong Technology Hub in Mexico . We are looking for talented Software and Quality Engineers who are excited to work on meaningful products that support science, health, and education worldwide. This is a unique opportunity to meet our international technology team and move through a fast-track recruitment process , all in one day. Event Details: Dates: April 21st and April 22nd Time: 8:00 AM – 8:00 PM Location: Elsevier Mexico City Office, Torre Mapfre, Reforma 243, 15th Floor Format: On-site (you only need to attend one day) During your visit, you will: Meet members of Elsevier’s global engineering team Learn more about Elsevier’s growth and long-term vision in Mexico Discover plans for our new Mexico Tech Hub Complete interviews and technical assessments Receive feedback and next steps on the same day The full process will take approximately 1–2 hours . Open Positions We are currently hiring for the following roles: Senior Software Engineer – Java Fullstack Senior Software Engineer – Node.js Fullstack Software Engineer – Java Fullstack Software Engineer – Node.js Fullstack Senior Software Engineer – Java Backend Quality Test Engineer – Playwright or Cypress Senior Quality Test Engineer – Playwright Why Elsevier? Elsevier is a global leader in information and analytics for science, health, and education. Our technology teams build scalable, high-impact solutions that help professionals make better decisions and drive progress worldwide. At Elsevier, you’ll find: Challenging and meaningful technical work Collaboration with global teams A strong focus on learning, growth, and career development Flexible working practices and a supportive work environment 👉 Interested in attending? Click Apply to register your interest, and our recruitment team will be in touch with next steps. Learn more about Elsevier: https://www.elsevier.com/es-mx",https://mx.linkedin.com/jobs/view/elsevier-is-hiring-in-mexico-city-%E2%80%93-join-our-new-technology-hub-at-elsevier-4400035113,4400035113,,,,,,,,,
Integration Engineer,Nokia,"Naucalpan de Juárez, México, Mexico",HYBRID,,Full-time,IT Services and IT Consulting and Telecommunications,2026-04-14T12:51:09.647160,25,Engineering,Information Technology,,"Job Description The System Integration Specialist is responsible for the integration and customisation of Nokia solutions and 3rd party platforms to meet customer requirements. Creates, deploys, and integrates; enables rating, charging and provisioning of new services based on the operator's processes on service integration and business management systems. This is a multi-domain multi-BG role which is typically not customer facing. How You Will Contribute And What You Will Learn Manage a team for one of Solution Area and bring thought leadership in customer engagement. Responsible for quality delivery and delivery project KPI tracking and adhering. Manage Nokia Internal Stake holder engagements with solution capabilities from multiple sources and technologies. Build understanding and preference for Nokia products and solutions by influencing regional team decisions and strategic direction. Demonstrate significant operational as well as commercial knowledge of clients' business and uses this to build credibility as well as identify sales opportunities. Define new & innovative delivery model and package integrated solutions not only limited to Nokia Net's portfolio Leads training, development, and co-ordination of activities of more junior consultants, and regularly leads project teams. System Integration Project and execution plan management. Provide delivery value proposition & model. Ensuring competent resources on time every time. Working with other teams and ensuring high performance team across location. Key Skills And Experience You have: 8+ years of experience in Packet core. Knowledge and Experience for Packet Core Equipment: MME, S/PGW, AMF, SMF, UPF Knowledge and experience for IMS solution design for NTAS, SBC, CFX Knowledge and Experience for Nokia Packet Core equipment: cMM, cMG, NRD Proficiency in reading, writing, and speaking both English It would be nice if you also had: Capable of understanding Technical Notes, Protocol Specs, Method of Procedure Linux knowledge is an advantage Basic understanding of Project Management skill is an advantage",https://mx.linkedin.com/jobs/view/integration-engineer-at-nokia-4399570907,4399570907,,,,,,,,,
Software Engineer (Fullstack L3 Y L4),Stand8 Technology Consulting,"Mexico City, Mexico",HYBRID,Mid-Senior level,Contract,"Technology, Information and Media",2026-04-14T12:51:09.647162,25,Information Technology,,,"STAND 8 provides end-to-end IT solutions and staffing services to enterprise partners across North America, with operational presence in Mexico supporting a wide range of technology, engineering, and business roles. We are seeking a Full Stack Engineer (L3/L4) to design, build, and operate scalable services and applications that support high-performance digital platforms. This role contributes to the development of backend services, APIs, and frontend applications used by multiple stakeholders across the organization. The engineer will collaborate with cross-functional teams to deliver reliable integrations, improve system interoperability, and ensure platform performance through strong debugging and operational practices. We are headquartered in Zapopan, Jalisco, and this hybrid role is based in Andares; however, we are open to interviewing qualified candidates located anywhere in Mexico. Location & Work Type Location: Zapopan, Jalisco Work Type: Hybrid Key Responsibilities Design, develop, and operate scalable services that enable teams to build efficiently on internal platforms. Own small to medium features end-to-end, from design to deployment. Collaborate with cross-functional teams to deliver integrations and improve system interoperability. Apply strong debugging and problem-solving skills to ensure system performance and reliability. Contribute to process and design documentation to support continuous improvement. Use Java and GraphQL to design APIs that consume and produce data and power backend applications. Build real-time data pipelines using technologies such as Kafka, Aerospike, and Elasticsearch. Design and build frontend applications using JavaScript and React for a broad range of internal stakeholders. Participate in on-call and production support rotations to troubleshoot system issues during off-hours and key operational events. Provide strong monitoring visibility into platform health using tools such as DataDog and Grafana. Deliver high-quality reviews for both code and technical designs. Apply ecommerce domain knowledge to translate product requirements into scalable technical solutions. Qualifications Required: 4-6 years of software engineering experience, with exposure to full-stack or backend systems. Strong fundamentals in algorithms, data structures, and system design. Experience with, Java, or similar languages in production. Familiarity with cloud-native systems, containerization (Docker/Kubernetes), and CI/CD pipelines. Excellent communication skills and ability to collaborate across distributed teams. Strong communication skills in English / Spanish depending on project needs. About Us STAND 8 provides end-to-end IT solutions to enterprise partners across the United States and globally with offices in Los Angeles, Atlanta, New York, Mexico, Japan, India, and more. STAND 8 focuses on the ""bleeding edge"" of technology and leverages automation, process, marketing, and over fifteen years of success and growth to provide a world-class experience for our customers, partners, and employees. Our mission is to impact the world positively by creating success through PEOPLE, PROCESS, and TECHNOLOGY. Check out more at www.stand8.io; and reach out today to explore opportunities to grow together! By applying to this position, your data will be processed in accordance with the STAND 8 Privacy Policy.",https://mx.linkedin.com/jobs/view/software-engineer-fullstack-l3-y-l4-at-stand8-technology-consulting-4397324059,4397324059,,,,,,,,,
Estratega de Datos para Recuperación Crediticia,BBVA en México,"Cuauhtémoc, Mexico City, Mexico",HYBRID,Mid-Senior level,Full-time,Financial Services,2026-04-14T12:51:09.647164,45,Analyst,Science,,"¿Qué estamos buscando? Estamos en la búsqueda de una persona con pasión por el análisis de datos y la estrategia financiera para integrarse como Consultor/a de Datos de Recuperación Crediticia. El objetivo principal de quien ocupe esta posición será analizar a profundidad la cartera de clientes en etapa de recuperación para identificar áreas de oportunidad y proponer soluciones de productos financieros que permitan una regularización efectiva, asegurando siempre la máxima calidad en el manejo de la información. Principales Responsabilidades Proponer modelos de segmentación de clientes mediante análisis avanzados para optimizar los esfuerzos de recuperación. Realizar el análisis exhaustivo de la información de las personas clientes, garantizando la integridad y calidad de los datos utilizados. Diseñar y otorgar propuestas estratégicas personalizadas para la recuperación de cartera vencida. Establecer y dar seguimiento a los indicadores clave de desempeño (KPI's) para medir la efectividad de las estrategias implementadas. Colaborar con equipos multidisciplinarios para el diseño de productos de solución financiera. Retos del Puesto El principal desafío de esta posición consiste en lograr una comprensión integral y profunda del ecosistema de recuperaciones, logrando transformar datos complejos en estrategias accionables que equilibren la salud financiera de la institución con soluciones viables para las personas que viven con un compromiso crediticio. Requisitos Conocimientos y Experiencia Conocimientos Obligatorios: Manejo avanzado de bases de datos (SQL, SAS). Experiencia sólida en procesos de recuperación de crédito. Capacidad para realizar análisis estadísticos predictivos. Uso de herramientas de nube y datos como ADA (nivel intermedio) y AWS. Dominio del idioma inglés. Conocimientos Deseables: Certificaciones en Ciencia de Datos, Inteligencia Artificial o Machine Learning. Escolaridad: Licenciatura concluida en Actuaría, Matemáticas, Economía, Administración o carreras afines. Experiencia: Experiencia previa y detallada en cobranza de operación de crédito y análisis de datos financieros. Competencias Clave Foco en la ejecución Pensamos en Grande El cliente es lo primero ¿Cómo postularte? Si te encuentras interesado/a, postúlate dando clic en “Solicitar” y no olvides adjuntar tu CV actualizado.",https://mx.linkedin.com/jobs/view/estratega-de-datos-para-recuperaci%C3%B3n-crediticia-at-bbva-en-m%C3%A9xico-4401503071,4401503071,,,,,,,,,
Software Engineer Backend,Stand8 Technology Consulting,"Mexico City, Mexico",HYBRID,Mid-Senior level,Full-time,"Technology, Information and Media",2026-04-14T12:51:09.647166,25,Information Technology,,,"STAND 8 provides end-to-end IT solutions and staffing services to enterprise partners across North America, with operational presence in Mexico supporting a wide range of technology, engineering, and business roles. This role is responsible for leading the design and implementation of major features and services within the Platform Catalog ecosystem. The position drives architecture decisions, builds scalable backend services, and supports real-time data pipelines that power advertising platforms. This individual partners closely with product managers and stakeholders to turn business goals into technical outcomes while promoting reliability, performance, and observability. The role also provides technical leadership through mentoring, team coordination, and production support participation. We are headquartered in Zapopan, Jalisco, and this hybrid role is based in Andares; however, we are open to interviewing qualified candidates located anywhere in Mexico. Location & Work Type Location: Zapopan, Jalisco Work Type: Hybrid Key Responsibilities Lead the design and implementation of major features or services within the Platform Catalog ecosystem. Drive architectural discussions and propose scalable solutions aligned with engineering best practices. Mentor junior engineers and contribute to a culture of technical excellence. Partner with product managers and stakeholders to translate business goals into technical outcomes. Advocate for system reliability, performance, and observability across multiple integrations. Design APIs to consume and produce data and build backend applications to power advertising platforms using Java, REST/GraphQL APIs, Docker, and Kubernetes. Use Kafka, Aerospike, and Elasticsearch to support a real-time data pipeline for the broader advertising team. Build and support highly available, large-scale distributed systems using microservices architecture. Participate in and help manage on-call and production support rotations to troubleshoot issues during off-hours and promotional events. Coordinate with team members to assign tasks, set goals, monitor progress, and resolve technical issues. Provide technical mentoring and guidance that fosters continuous learning and improvement. Qualifications: 6-8 years of software engineering experience with a track record of delivering production-grade systems. Deep expertise in software architecture, distributed systems, and API design. Proficiency in Java, with strong debugging and optimization skills. Experience operating in cloud-native environments (preferably GCP). Ability to influence design decisions and collaborate effectively with cross-functional teams. Strong communication skills in English / Spanish / both depending on project needs. Preferred (Optional): Experience with REST/GraphQL APIs, Docker, Kubernetes, Kafka, Aerospike, and Elasticsearch. Experience with microservices architecture for highly available, large-scale distributed systems. Experience participating in on-call and production support rotations. Experience with tools, technologies, or methodologies related to observability, system reliability, and platform engineering. About Us STAND 8 provides end-to-end IT solutions to enterprise partners across the United States and globally with offices in Los Angeles, Atlanta, New York, Mexico, Japan, India, and more. STAND 8 focuses on the ""bleeding edge"" of technology and leverages automation, process, marketing, and over fifteen years of success and growth to provide a world-class experience for our customers, partners, and employees. Our mission is to impact the world positively by creating success through PEOPLE, PROCESS, and TECHNOLOGY. Check out more at www.stand8.io; and reach out today to explore opportunities to grow together! By applying to this position, your data will be processed in accordance with the STAND 8 Privacy Policy.",https://mx.linkedin.com/jobs/view/software-engineer-backend-at-stand8-technology-consulting-4397302937,4397302937,,,,,,,,,
Apache Kafka Developer,Avanciers Inc.,Mexico City Metropolitan Area,HYBRID,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-04-14T12:51:09.647168,25,Information Technology,,,"Avanciers está buscando un Apache Kafka Developer altamente calificado para unirse una emocionante posición de tiempo completo con uno de nuestros estimados clientes Fortune 500, con sede en Ciudad de Mexico/Guadalajara. Este es un rol híbrido , que ofrece una combinación de colaboración presencial y flexibilidad remota. Los beneficios serán cubiertos por el cliente. Apache Kafka Developer Hybrid (CDMX OR GUADALAJARA) Fulltime Bilingüe +4 years of Exp min Responsabilidades principales: Diseñar, desarrollar y mantener Kafka-based data pipelines y event-driven applications ( producers / consumers ). Implementar y administrar Kafka Connectors (JDBC, S3, entre otros) para data integration . Trabajar con Kafka Streams , topics , schemas y partitions . Integrar Kafka con otros sistemas como databases, cloud services y Spark . Desarrollar código en Java, Scala o Python para data processing . Colaborar con Data Engineers, DevOps y Software Engineers . Desarrollar monitoring y alerting para la infraestructura de Kafka . Resolver incidentes complejos de Kafka (L3 / Tier 3) . Realizar root cause analysis para fallas de servicio e incidentes recurrentes. Utilizar herramientas de observability como Splunk, Grafana y JMX . Desplegar, configurar y mantener highly available Kafka clusters . Implementar security best practices ( SSL, Kerberos, Ranger ). Se tomarán en cuenta candidatos que cumplan con al menos el 70% de la descripción.",https://mx.linkedin.com/jobs/view/apache-kafka-developer-at-avanciers-inc-4399525934,4399525934,,,,,,,,,
Software Engineer (Contractor),Jeeves,"Mexico City, Mexico",HYBRID,,Full-time,"Transportation, Logistics, Supply Chain and Storage",2026-04-14T12:51:09.647171,25,Engineering,Information Technology,,"Jeeves is a groundbreaking financial operating system built for global businesses that provides corporate cards, cross-border payments, and spend management software within one unified platform. The company operates across 20+ countries including Brazil, Canada, Colombia, Mexico, the United Kingdom, across Europe, and the United States, and serves over 5,000 clients ranging from venture-backed startups to SMBs around the world. With a mission to empower businesses with more efficient and cost-effective financial solutions worldwide, Jeeves combines cutting-edge financial technology with exceptional team expertise to transform the business financial landscape. Jeeves has been recognized as one of The Information's 50 Most Promising Startups in 2023, as well as a Y Combinator Top Company 2021-2023 and won “Fintech of the Year"" at the European Fintech Awards. Since graduating from Y Combinator in 2020, Jeeves has successfully raised over $380 million and is backed by top world-class investors including Andreessen Horowitz, Y Combinator, CRV, Tencent, Stanford University, Clocktower Ventures, and founders of more than 15 unicorns including David Velez (Nubank), Carlos Garcia (Kavak) and Sebastián Mejía (Rappi). As a Software Engineer, you will be responsible for designing, developing, and maintaining scalable and efficient server-side applications. You will work closely with cross-functional teams to deliver high-quality software solutions that meet our business needs. Location : This role is open to full-time remote work or an option to be based out of CDMX, as a hybrid position where there is an opportunity to come into our office in the Roma Norte area. Job Responsibilities: Design, develop, and maintain server-side applications using Node.js Collaborate with front-end developers to integrate user-facing elements with server-side logic Develop and maintain RESTful APIs and microservices Optimize applications for maximum performance and scalability Write clean, maintainable, and efficient code Implement security and data protection measures Conduct code reviews and provide constructive feedback to team members Troubleshoot and debug applications to ensure optimal performance Stay updated with the latest industry trends and technologies to ensure our applications remain cutting-edge Mentor junior developers and contribute to the growth of the development team Requirements: Bachelor’s degree in Computer Science, Engineering, or a related field 5+ years of experience in software development with a focus on Node.js Strong proficiency with JavaScript and TypeScript Experience with RESTful API design and development Familiarity with front-end technologies (e.g., HTML, CSS, JavaScript frameworks such as React or Angular) Knowledge of database systems (SQL and NoSQL) and data modeling Experience with version control systems, such as Git Strong problem-solving skills and the ability to troubleshoot complex issues Excellent communication and collaboration skills Experience with cloud platforms (AWS, Azure, or Google Cloud) is a plus Knowledge of containerization technologies (Docker, Kubernetes) is a plus Fluent in English, Jeeves is a global company and English is the language we use internally to communicate between regions We may use artificial intelligence (AI) tools to support parts of the hiring process, such as reviewing applications, analyzing resumes, or assessing responses. These tools assist our recruitment team but do not replace human judgment. Final hiring decisions are ultimately made by humans. If you would like more information about how your data is processed, please contact us.",https://mx.linkedin.com/jobs/view/software-engineer-contractor-at-jeeves-4400082435,4400082435,,,,,,,,,
User Core Performance Intern,DiDi,Mexico City Metropolitan Area,HYBRID,,Internship,Software Development,2026-04-14T12:51:09.647173,25,Human Resources,,,"About The Company DiDi Global Inc. is the world’s leading mobility technology platform. It offers a wide range of app-based services across markets including Asia-Pacific, Latin America and Africa, including ride hailing, taxi hailing, chauffeur, hitch and other forms of shared mobility as well as auto solutions, food delivery, intra-city freight, and financial services. DiDi provides car owners, drivers, and delivery partners with flexible work and income opportunities. It is committed to collaborating with policymakers, the taxi industry, the automobile industry and the communities to solve the world’s transportation, environmental and employment challenges through the use of AI technology and localized smart transportation innovations. DiDi strives to create better life experiences and greater social value, by building a safe, inclusive and sustainable transportation and local services ecosystem for cities of the future. For more information, please visit: www.didiglobal.com/news About The Team/role As part of the User Core Performance Team, you will support a data-driven group that partners closely with senior leaders and cross-functional teams across Latam. The team focuses on turning data into insights that drive business decisions, improve performance, and identify operational opportunities. In this internship, you will gain hands-on experience working with real business problems, using data to support strategic initiatives and help optimize key processes across DiDi Food. You will work in a fast-paced, collaborative, and learning-oriented environment, where your ideas and analyses will have real impact. In this role, you'll be... Support the team in generating data-driven insights and recommendations for managers. Analyze large datasets using SQL and Python or R to identify trends, opportunities, and performance gaps. Help monitor and report on key performance indicators (KPIs). Assist in strategic projects, from data exploration to implementation support. Collaborate with cross-functional teams (Growth, Ops, Product, Marketing). Create clear dashboards, reports, and presentations to communicate insights to stakeholders. We're eager to be in touch because you have... Have a strong foundation in SQL and at least one programming language (Python or R). Are familiar with data visualization tools (e.g., Tableau, Power BI) and have solid Excel skills. Have an analytical mindset and enjoy solving problems with data. Are curious, proactive, and eager to learn in a fast-paced environment. Are fluent in English and Spanish. Are currently pursuing a degree in Mathematics, Actuarial Sciences, Economics, Engineering, Computer Science, or a related field. You'll love working at DiDi because... We create user value We strive to always create valuable experiences for our users in everything we do. Our focus is to always innovate new experiences that are safe, pleasant and efficient. We are data-driven We are strong believers in making informed decisions, that’s why we are data-driven. We can better navigate the business landscape strategically by analyzing valuable metrics. Win-win Collaboration Success is a team sport. When we work to help our partners and colleagues win, we win, too. While keeping everyone's best interest at heart, we communicate with candor and execute with excellence in all we do. We believe in integrity Integrity is at the very core of our business. We are people who always want to do the right thing. Our intentions are sincere, we speak our minds and listen to each other. Growth We always strive to do better. That means venturing beyond our comfort zones, learning from our mistakes, and helping each other grow. Diversity and Inclusion Diversity is one of our biggest strengths. Our differences are what make us distinct. We respect each other and believe in equal opportunities for all. We are committed to building inclusive and diverse teams At DiDi, we believe that our differences are our biggest source of strength. That’s why we are committed to promoting equal opportunities to all candidates and employees as an Equal Opportunity Employer. Employment and advancement decisions at DiDi are always made based on the needs of the position and the qualifications of the candidate. We do not discriminate against any employee or applicant based on their gender, age, sexual orientation, nationality, marital status, pregnancy/maternity, disability, race, religion and beliefs, or any other status protected by applicable laws wherever we operate. We are committed to building inclusive and diverse teams, and a workplace that is free from discrimination and harassment, because that’s how we create better products and services, make better decisions and better serve the communities we’re a part of.",https://mx.linkedin.com/jobs/view/user-core-performance-intern-at-didi-4401736396,4401736396,,,,,,,,,
Data Engineer,Quality & Knowledge On IT Services,"Colonia Cuauhtémoc, Mexico City, Mexico",HYBRID,Entry level,Full-time,IT Services and IT Consulting,2026-04-14T12:51:09.647175,25,,,,"Buscamos un Data Engineer Senior ¿Te interesa formar parte de proyectos estratégicos dentro del sector financiero y de datos? ?? Buscamos un/a Data Engineer Senior para integrarse a un entorno dinámico enfocado en modernización tecnológica y soluciones en la nube. ¿Qué harás? Diseñar y optimizar modelos de datos en la nube (AWS) Construir pipelines de datos y procesos ETL/ELT Desarrollar dashboards y reportes avanzados (QuickSight) Participar en migraciones de plataformas on-premise a cloud Analizar linaje de datos y mejorar performance de procesos Documentar flujos, modelos y procesos de datos Requisitos +4 años de experiencia en Data Engineering Dominio de SQL avanzado Experiencia en AWS (Redshift, QuickSight, Aurora) Manejo de dbt (indispensable) Conocimiento en ETL/ELT, Big Data y streaming Programación en Python, R o Java Experiencia en migración o modernización de plataformas Ingles intermedio Plus Conocimiento en orquestación de datos Experiencia en entornos DevSecOps Condiciones Esquema híbrido – Reforma, CDMX Horario: Lunes a viernes (9:00 a.m. a 7:00 p.m.) Ofrecemos Esquema mixto Prestaciones de ley Beneficios superiores SGMMayores SVida Si te interesa trabajar con datos a gran escala, en proyectos de alto impacto y con tecnologías cloud… ¡esta oportunidad es para ti!. ¡Postúlate por este medio!",https://mx.linkedin.com/jobs/view/data-engineer-at-quality-knowledge-on-it-services-4401503447,4401503447,,,,,,,,,
FBS - Jr. Project Analyst - With knowledge in Data (Call Center Operations),Capgemini,"Mexico City, Mexico",HYBRID,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-04-14T12:51:09.647177,25,Other,,,"Our Client is one of the United States' largest insurers, providing a wide range of insurance and financial services products with gross written premiums well over US$25 Billion (P&C). They proudly serve more than 10 million U.S. households with more than 19 million individual policies across all 50 states through the efforts of over 48,000 exclusive and independent agents and nearly 18,500 employees. Finally, our Client is part of one the largest Insurance Groups in the world. Job Summary Takes ownership for the execution and change management for medium to large scale strategic and core operational activities within Service Operations. Leads and facilitates large cross-functional teams in the implementation of business solutions affecting employees, customers and agents aligning with the enterprise strategy. Collaborates with cross functional teams and key stakeholders across the enterprise to build effective relationships and lead the delivery of initiatives and implement solutions aligned with the enterprise strategy. Provides business analytics and problem resolution alternatives aimed at the improvement of service, efficiency and quality Essential Job Functions Acts as project lead in the identification and development of business solutions, execution of strategic initiatives, research, analysis and documentation. Leads the execution and change management of medium to large scale strategic and core operational initiatives supporting people, processes, tools, and technology. Supports project execution and change management of large, high-level complex operations projects. Collaborates with stakeholders to execute on projects and core operational initiatives that support strategy within the portfolio. Partners closely with cross functional teams such as Digital, Product, IT and Underwriting to create solutions supporting business objectives. Leads and supports change management execution activities including impact analysis, assessing change readiness and identifying key stakeholders. Collaborates with leadership, including executives, across the enterprise to build effective relationships in an effort to support the delivery of initiatives within the portfolio. Generates key insights that influence business decisions and solutions. Leads business analysis reviews and activities for business units to determine root cause analysis along with impact. Regularly develops and delivers presentations and communications supporting the execution of strategic initiatives and change management. Escalates issues affecting internal operations systems and external customers. Stays current on Service Operations change initiatives, and takes measures to understand and support change. Shares and takes action on research to drive improvements within Service Operations. Makes sound recommendations based on research of new technologies, techniques and tools to support the business. Performs other duties as assigned Requirements English Proficiency Fluent Skills and Capabilites Other Critical Skills Analytical skills Problem solving skills Management reporting Development/Delivery of effective presentations Project Management Change Management Software / Tool Skills Excel - Advanced Powerpoint - Intermediate Power BI reporting (user) Benefits Competitive salary and performance-based bonuses Comprehensive benefits package Career development and training opportunities Flexible work arrangements Dynamic and inclusive work culture within a globally renowned group Private Health and Dental Insurance Pension Plan Meals tickets Life Insurance",https://mx.linkedin.com/jobs/view/fbs-jr-project-analyst-with-knowledge-in-data-call-center-operations-at-capgemini-4399540522,4399540522,,,,,,,,,
Desarrollador APX,NEORIS,"Mexico City, Mexico",HYBRID,,Full-time,IT Services and IT Consulting,2026-04-14T12:51:09.647180,40,Engineering,Information Technology,,"NEORIS es un acelerador Digital que ayuda a las compañías a entrar en el futuro, teniendo 20 años de experiencia como Socios Digitales de algunas de las mayores compañías del mundo. Somos más de 4,000 profesionales en 11 países, con nuestra cultura multicultural de startup en donde cultivamos innovación, aprendizaje continuo para crear soluciones de alto valor para nuestros clientes. Estamos en búsqueda de Desarrollador APX, Principales Responsabilidades Desarrollo y mantenimiento de componentes APX. Participación en flujos de CI/CD. Aseguramiento de calidad del código y buenas prácticas de desarrollo Requerimientos Mínimo 3 años en desarrollo de software. Conocimientos técnicos indispensables: Lenguaje de programación Java (indispensable). Framework Spring Boot (MVC). Python con librerías como Pandas. JavaScript (Angular, Node.js, TypeScript), HTML, CSS. Bases de datos MySQL, Oracle, SQL (nivel básico-intermedio). Integración continua con Jenkins. Control de versiones con Git. Análisis de calidad de código con SonarQube. Gestión de tareas con Jira. DIsponibilidad de acudir de forma hibrida a oficina Ciudad de México Ofrecemos Esquema 100% Nominal Prestaciones de Ley Valdes de despensa Beneficios adicionales Plan de desarrollo profesional Colaboración multicultural Te invitamos a conocernos en http://www.neoris.com, Facebook, LinkedIn, Twitter o Instagram: @NEORIS. Cynthia Valadez",https://mx.linkedin.com/jobs/view/desarrollador-apx-at-neoris-4389411487,4389411487,,,,,,,,,
Senior Developer Verint AI & Social Engineering,Capgemini,"Mexico City, Mexico",HYBRID,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-04-14T12:51:09.647183,25,Information Technology,,,"Capgemini is at the forefront of innovation, integrating AI technologies to enhance customer experience and streamline operations. We are seeking an experienced and innovative Verint AI Software Engineer to join our team supporting a premier U.S. Property & Casualty insurance carrier. This role is ideal for a technologist with deep expertise in Verint AI and a strong understanding of enterprise voice ecosystems, including CISCO, Google Cloud, and NICE. You will be instrumental in designing, developing, and optimizing AI-driven solutions that enhance customer experience, operational efficiency, and digital engagement. In this role, you will work closely with cross-functional teams to design, develop, and deploy AI-driven solutions that leverage Verint AI technology to address complex business challenges. Our Client is one of the United States' largest insurers, offering a wide range of insurance and financial services products with gross written premiums well over US$25 Billion (P&C). They proudly serve more than 10 million U.S. households with more than 19 million individual policies across all 50 states through the efforts of over 48,000 exclusive and independent agents and nearly 18,500 employees. Finally, our Client is part of one the largest Insurance Groups in the world. This role offers a unique opportunity to work on innovative AI initiatives with a leading U.S. insurance carrier, within a collaborative environment that fosters innovation, creativity, and continuous learning. You'll gain exposure to enterprise-scale projects and advanced technologies, while enjoying a comprehensive benefits package that includes health coverage, retirement plans, and professional development support. Key Responsibilities: Design, develop, test, and implement AI-based applications using Verint technology, including IVA and Speech Analytics Collaborate with business stakeholders to understand requirements and translate them into scalable technical specifications Analyze structured and unstructured data to develop AI algorithms that support intelligent decision-making and customer interaction Integrate Verint AI solutions with enterprise platforms such as CISCO telephony, Google Cloud services, and NICE workforce management systems Debug and improve existing Verint implementations for performance, scalability, and user experience Stay current with trends in AI, voice engineering, and social engineering to recommend innovative approaches and technologies Provide technical guidance and mentorship to junior developers, fostering a collaborative and growth-oriented environment Document technical specifications, architecture designs, and system integration processes Benefits: Opportunity to work on cutting-edge AI initiatives Collaborative work environment that promotes innovation and creativity Comprehensive benefits package and professional development opportunities Requirements Proven experience in software development with a strong focus on AI technologies and methodologies Direct experience with Verint solutions and platforms Demonstrated experience with Verint AI Deep familiarity with voice engineering technology ecosystems that include Verint, Google, CISCO, NICE and other similar technologies Strong programming skills in languages such as Python, Java, or C# Solid understanding of social engineering techniques and digital behavior analysis Ability to work effectively in a collaborative team environment Excellent problem-solving and analytical skills Effective communication skills, both verbal and written A degree in Computer Science, Software Engineering, or a related field Benefits Competitive compensation and benefits package: Competitive salary and performance-based bonuses Comprehensive benefits package Career development and training opportunities Flexible work arrangements (remote and/or office-based) Dynamic and inclusive work culture within a globally renowned group Private Health Insurance Retirement Benefits Paid Time Off Training & Development Performance Bonus Note: Benefits differ based on employee level. About Capgemini Capgemini is a global leader in partnering with companies to transform and manage their business by harnessing the power of technology. The Group is guided every day by its purpose of unleashing human energy through technology for an inclusive and sustainable future. It is a responsible and diverse organization of over 350,000 team members in more than 50 countries. With its strong 55-year heritage and deep industry expertise, Capgemini is trusted by its clients to address the entire breadth of their business needs, from strategy and design to operations, fueled by the fast evolving and innovative world of cloud, data, AI, connectivity, software, digital engineering and platforms. The Group reported €22 billion in revenues in 2024. https://www.capgemini.com/us-en/about-us/who-we-are/",https://mx.linkedin.com/jobs/view/senior-developer-verint-ai-social-engineering-at-capgemini-4395678031,4395678031,,,,,,,,,
